Market SID,Switch Number,Switch Name,Cell Number,E-911 Latitude Degrees (NAD83),E-911 Longitude Degrees (NAD83),Street Address,City,State,Zip Code,Sector,Technology,Azimuth (deg),,,
,,,547,35.251353,-80.767253,945 Wilann Drive,Charlotte,NC,28215,D1,Digital,0,,,
139,101,CHAR_MTX,547,35.251353,-80.767253,945 Wilann Drive,Charlotte,NC,28215,D1,Digital,0,,,
,,,547,35.251353,-80.767253,945 Wilann Drive,Charlotte,NC,28215,D2,Digital,120,,,
139,101,CHAR_MTX,547,35.251353,-80.767253,945 Wilann Drive,Charlotte,NC,28215,D2,Digital,120,,,
,,,547,35.251353,-80.767253,945 Wilann Drive,Charlotte,NC,28215,D3,Digital,240,,,
139,101,CHAR_MTX,547,35.251353,-80.767253,945 Wilann Drive,Charlotte,NC,28215,D3,Digital,240,,,
,,,548,35.214875,-80.752742,4000 North Sharon Amity Road,Charlotte,NC,28212,D1,Digital,340,,,
139,101,CHAR_MTX,548,35.214875,-80.752742,4000 North Sharon Amity Road,Charlotte,NC,28212,D1,Digital,340,,,
,,,548,35.214875,-80.752742,4000 North Sharon Amity Road,Charlotte,NC,28212,D2,Digital,150,,,
139,101,CHAR_MTX,548,35.214875,-80.752742,4000 North Sharon Amity Road,Charlotte,NC,28212,D2,Digital,150,,,
,,,548,35.214875,-80.752742,4000 North Sharon Amity Road,Charlotte,NC,28212,D3,Digital,240,,,
139,101,CHAR_MTX,548,35.214875,-80.752742,4000 North Sharon Amity Road,Charlotte,NC,28212,D3,Digital,240,,,
,,,549,35.371389,-80.732667,3049 DERITA RD,Concord,NC,28262,D1,Digital,0,,,
139,101,CHAR_MTX,549,35.371389,-80.732667,3049 DERITA RD,Concord,NC,28262,D1,Digital,0,,,
,,,549,35.371389,-80.732667,3049 DERITA RD,Concord,NC,28262,D2,Digital,120,,,
139,101,CHAR_MTX,549,35.371389,-80.732667,3049 DERITA RD,Concord,NC,28262,D2,Digital,120,,,
,,,549,35.371389,-80.732667,3049 DERITA RD,Concord,NC,28262,D3,Digital,240,,,
139,101,CHAR_MTX,549,35.371389,-80.732667,3049 DERITA RD,Concord,NC,28262,D3,Digital,240,,,
,,,550,35.200914,-80.975275,9016 DIXIE RIVER RD,Charlotte,NC,28278,D1,Digital,0,,,
139,101,CHAR_MTX,550,35.200914,-80.975275,9016 DIXIE RIVER RD,Charlotte,NC,28278,D1,Digital,0,,,
,,,550,35.200914,-80.975275,9016 DIXIE RIVER RD,Charlotte,NC,28278,D2,Digital,120,,,
139,101,CHAR_MTX,550,35.200914,-80.975275,9016 DIXIE RIVER RD,Charlotte,NC,28278,D2,Digital,120,,,
,,,550,35.200914,-80.975275,9016 DIXIE RIVER RD,Charlotte,NC,28278,D3,Digital,240,,,
139,101,CHAR_MTX,550,35.200914,-80.975275,9016 DIXIE RIVER RD,Charlotte,NC,28278,D3,Digital,240,,,
,,,551,35.281528,-81.273333,515 EAST ALABAMA AVE,Bessemer City,NC,28016,D1,Digital,0,,,
139,101,CHAR_MTX,551,35.281528,-81.273333,515 EAST ALABAMA AVE,Bessemer City,NC,28016,D1,Digital,0,,,
,,,551,35.281528,-81.273333,515 EAST ALABAMA AVE,Bessemer City,NC,28016,D2,Digital,120,,,
139,101,CHAR_MTX,551,35.281528,-81.273333,515 EAST ALABAMA AVE,Bessemer City,NC,28016,D2,Digital,120,,,
,,,551,35.281528,-81.273333,515 EAST ALABAMA AVE,Bessemer City,NC,28016,D3,Digital,240,,,
139,101,CHAR_MTX,551,35.281528,-81.273333,515 EAST ALABAMA AVE,Bessemer City,NC,28016,D3,Digital,240,,,
,,,552,35.289417,-81.010972,201 Back Street,Mount Holly,NC,28120,D1,Digital,0,,,
139,101,CHAR_MTX,552,35.289417,-81.010972,201 Back Street,Mount Holly,NC,28120,D1,Digital,0,,,
,,,552,35.289417,-81.010972,201 Back Street,Mount Holly,NC,28120,D2,Digital,120,,,
139,101,CHAR_MTX,552,35.289417,-81.010972,201 Back Street,Mount Holly,NC,28120,D2,Digital,120,,,
,,,552,35.289417,-81.010972,201 Back Street,Mount Holly,NC,28120,D3,Digital,240,,,
139,101,CHAR_MTX,552,35.289417,-81.010972,201 Back Street,Mount Holly,NC,28120,D3,Digital,240,,,
,,,553,35.089056,-80.994889,13309 KENSAL GREEN DRIVE,Charlotte,NC,28278,D1,Digital,40,,,
139,101,CHAR_MTX,553,35.089056,-80.994889,13309 KENSAL GREEN DRIVE,Charlotte,NC,28278,D1,Digital,40,,,
,,,553,35.089056,-80.994889,13309 KENSAL GREEN DRIVE,Charlotte,NC,28278,D2,Digital,160,,,
139,101,CHAR_MTX,553,35.089056,-80.994889,13309 KENSAL GREEN DRIVE,Charlotte,NC,28278,D2,Digital,160,,,
,,,553,35.089056,-80.994889,13309 KENSAL GREEN DRIVE,Charlotte,NC,28278,D3,Digital,280,,,
139,101,CHAR_MTX,553,35.089056,-80.994889,13309 KENSAL GREEN DRIVE,Charlotte,NC,28278,D3,Digital,280,,,
,,,554,35.028639,-80.584472,2205 Fowler Secrest Road,Monroe,NC,28110,D1,Digital,0,,,
139,101,CHAR_MTX,554,35.028639,-80.584472,2205 Fowler Secrest Road,Monroe,NC,28110,D1,Digital,0,,,
,,,554,35.028639,-80.584472,2205 Fowler Secrest Road,Monroe,NC,28110,D2,Digital,120,,,
139,101,CHAR_MTX,554,35.028639,-80.584472,2205 Fowler Secrest Road,Monroe,NC,28110,D2,Digital,120,,,
,,,554,35.028639,-80.584472,2205 Fowler Secrest Road,Monroe,NC,28110,D3,Digital,240,,,
139,101,CHAR_MTX,554,35.028639,-80.584472,2205 Fowler Secrest Road,Monroe,NC,28110,D3,Digital,240,,,
,,,556,34.967556,-80.761022,2517 Providence Road,Waxhaw,NC,28173,D1,Digital,0,,,
139,101,CHAR_MTX,556,34.967556,-80.761022,2517 Providence Road,Waxhaw,NC,28173,D1,Digital,0,,,
,,,556,34.967556,-80.761022,2517 Providence Road,Waxhaw,NC,28173,D2,Digital,120,,,
139,101,CHAR_MTX,556,34.967556,-80.761022,2517 Providence Road,Waxhaw,NC,28173,D2,Digital,120,,,
,,,556,34.967556,-80.761022,2517 Providence Road,Waxhaw,NC,28173,D3,Digital,240,,,
139,101,CHAR_MTX,556,34.967556,-80.761022,2517 Providence Road,Waxhaw,NC,28173,D3,Digital,240,,,
,,,557,35.198064,-80.853653,2340 Park Road,Charlotte,NC,28203,D1,Digital,0,,,
139,101,CHAR_MTX,557,35.198064,-80.853653,2340 Park Road,Charlotte,NC,28203,D1,Digital,0,,,
,,,557,35.198064,-80.853653,2340 Park Road,Charlotte,NC,28203,D2,Digital,180,,,
139,101,CHAR_MTX,557,35.198064,-80.853653,2340 Park Road,Charlotte,NC,28203,D2,Digital,120,,,
,,,557,35.198064,-80.853653,2340 Park Road,Charlotte,NC,28203,D3,Digital,240,,,
139,101,CHAR_MTX,557,35.198064,-80.853653,2340 Park Road,Charlotte,NC,28203,D3,Digital,240,,,
,,,558,34.980572,-80.443497,111 JEROME ST,Wingate,NC,28174,D1,Digital,0,,,
139,101,CHAR_MTX,558,34.980572,-80.443497,111 JEROME ST,Wingate,NC,28174,D1,Digital,0,,,
,,,558,34.980572,-80.443497,111 JEROME ST,Wingate,NC,28174,D2,Digital,120,,,
139,101,CHAR_MTX,558,34.980572,-80.443497,111 JEROME ST,Wingate,NC,28174,D2,Digital,120,,,
,,,558,34.980572,-80.443497,111 JEROME ST,Wingate,NC,28174,D3,Digital,240,,,
139,101,CHAR_MTX,558,34.980572,-80.443497,111 JEROME ST,Wingate,NC,28174,D3,Digital,240,,,
,,,559,35.125167,-80.349556,7415 HWY 218 East,Marshville,NC,28103,D1,Digital,0,,,
139,101,CHAR_MTX,559,35.125167,-80.349556,7415 HWY 218 East,Marshville,NC,28103,D1,Digital,0,,,
,,,559,35.125167,-80.349556,7415 HWY 218 East,Marshville,NC,28103,D2,Digital,120,,,
139,101,CHAR_MTX,559,35.125167,-80.349556,7415 HWY 218 East,Marshville,NC,28103,D2,Digital,120,,,
,,,559,35.125167,-80.349556,7415 HWY 218 East,Marshville,NC,28103,D3,Digital,240,,,
139,101,CHAR_MTX,559,35.125167,-80.349556,7415 HWY 218 East,Marshville,NC,28103,D3,Digital,240,,,
,,,560,35.381722,-80.88675,11401 McCoy Rd,Huntersville,NC,28078,D1,Digital,0,,,
139,101,CHAR_MTX,560,35.381722,-80.88675,11401 McCoy Rd,Huntersville,NC,28078,D1,Digital,0,,,
,,,560,35.381722,-80.88675,11401 McCoy Rd,Huntersville,NC,28078,D2,Digital,200,,,
139,101,CHAR_MTX,560,35.381722,-80.88675,11401 McCoy Rd,Huntersville,NC,28078,D2,Digital,200,,,
,,,560,35.381722,-80.88675,11401 McCoy Rd,Huntersville,NC,28078,D3,Digital,280,,,
139,101,CHAR_MTX,560,35.381722,-80.88675,11401 McCoy Rd,Huntersville,NC,28078,D3,Digital,280,,,
,,,561,35.277206,-80.935803,6417 Freedom Drive,Charlotte,NC,28214,D1,Digital,0,,,
,,,561,35.277206,-80.935803,6417 Freedom Drive,Charlotte,NC,28214,D1,Digital,10,,,
139,101,CHAR_MTX,561,35.277206,-80.935803,6417 Freedom Drive,Charlotte,NC,28214,D1,Digital,0,,,
,,,561,35.277206,-80.935803,6417 Freedom Drive,Charlotte,NC,28214,D2,Digital,120,,,
139,101,CHAR_MTX,561,35.277206,-80.935803,6417 Freedom Drive,Charlotte,NC,28214,D2,Digital,120,,,
,,,561,35.277206,-80.935803,6417 Freedom Drive,Charlotte,NC,28214,D3,Digital,220,,,
,,,561,35.277206,-80.935803,6417 Freedom Drive,Charlotte,NC,28214,D3,Digital,230,,,
139,101,CHAR_MTX,561,35.277206,-80.935803,6417 Freedom Drive,Charlotte,NC,28214,D3,Digital,240,,,
,,,561,35.277206,-80.935803,6417 Freedom Drive,Charlotte,NC,28214,D6,Digital,300,,,
,,,562,35.001369,-80.711922,5209 Weddington Road,Weddington,NC,28104,D1,Digital,0,,,
139,101,CHAR_MTX,562,35.001369,-80.711922,5209 Weddington Road,Weddington,NC,28104,D1,Digital,0,,,
,,,562,35.001369,-80.711922,5209 Weddington Road,Weddington,NC,28104,D2,Digital,130,,,
139,101,CHAR_MTX,562,35.001369,-80.711922,5209 Weddington Road,Weddington,NC,28104,D2,Digital,130,,,
,,,562,35.001369,-80.711922,5209 Weddington Road,Weddington,NC,28104,D3,Digital,250,,,
139,101,CHAR_MTX,562,35.001369,-80.711922,5209 Weddington Road,Weddington,NC,28104,D3,Digital,250,,,
,,,563,35.356661,-81.199947,151 SPRINGS RD,Dallas,NC,28034,D1,Digital,10,,,
139,101,CHAR_MTX,563,35.356661,-81.199947,151 SPRINGS RD,Dallas,NC,28034,D1,Digital,10,,,
,,,563,35.356661,-81.199947,151 SPRINGS RD,Dallas,NC,28034,D2,Digital,140,,,
139,101,CHAR_MTX,563,35.356661,-81.199947,151 SPRINGS RD,Dallas,NC,28034,D2,Digital,130,,,
,,,563,35.356661,-81.199947,151 SPRINGS RD,Dallas,NC,28034,D3,Digital,250,,,
139,101,CHAR_MTX,563,35.356661,-81.199947,151 SPRINGS RD,Dallas,NC,28034,D3,Digital,250,,,
,,,564,35.379778,-80.782211,6228 Prosperity Church Road,Charlotte,NC,28269,D1,Digital,0,,,
139,101,CHAR_MTX,564,35.379778,-80.782211,6228 Prosperity Church Road,Charlotte,NC,28269,D1,Digital,0,,,
,,,564,35.379778,-80.782211,6228 Prosperity Church Road,Charlotte,NC,28269,D2,Digital,90,,,
139,101,CHAR_MTX,564,35.379778,-80.782211,6228 Prosperity Church Road,Charlotte,NC,28269,D2,Digital,90,,,
,,,564,35.379778,-80.782211,6228 Prosperity Church Road,Charlotte,NC,28269,D3,Digital,240,,,
139,101,CHAR_MTX,564,35.379778,-80.782211,6228 Prosperity Church Road,Charlotte,NC,28269,D3,Digital,240,,,
,,,565,34.883333,-80.536083,213 E SANDY RIDGE RD,Monroe,NC,28112,D1,Digital,350,,,
139,101,CHAR_MTX,565,34.883333,-80.536083,213 E SANDY RIDGE RD,Monroe,NC,28112,D1,Digital,350,,,
,,,565,34.883333,-80.536083,213 E SANDY RIDGE RD,Monroe,NC,28112,D2,Digital,110,,,
139,101,CHAR_MTX,565,34.883333,-80.536083,213 E SANDY RIDGE RD,Monroe,NC,28112,D2,Digital,110,,,
,,,565,34.883333,-80.536083,213 E SANDY RIDGE RD,Monroe,NC,28112,D3,Digital,230,,,
139,101,CHAR_MTX,565,34.883333,-80.536083,213 E SANDY RIDGE RD,Monroe,NC,28112,D3,Digital,230,,,
,,,566,35.200881,-81.210539,133 Crowders Creek Road,Gastonia,NC,28052,D1,Digital,0,,,
139,101,CHAR_MTX,566,35.200881,-81.210539,133 Crowders Creek Road,Gastonia,NC,28052,D1,Digital,0,,,
,,,566,35.200881,-81.210539,133 Crowders Creek Road,Gastonia,NC,28052,D2,Digital,120,,,
139,101,CHAR_MTX,566,35.200881,-81.210539,133 Crowders Creek Road,Gastonia,NC,28052,D2,Digital,120,,,
,,,566,35.200881,-81.210539,133 Crowders Creek Road,Gastonia,NC,28052,D3,Digital,240,,,
139,101,CHAR_MTX,566,35.200881,-81.210539,133 Crowders Creek Road,Gastonia,NC,28052,D3,Digital,240,,,
,,,567,35.367361,-81.108747,500 Hovis Lane,Stanley,NC,28164,D1,Digital,0,,,
139,101,CHAR_MTX,567,35.367361,-81.108747,500 Hovis Lane,Stanley,NC,28164,D1,Digital,0,,,
,,,567,35.367361,-81.108747,500 Hovis Lane,Stanley,NC,28164,D2,Digital,120,,,
139,101,CHAR_MTX,567,35.367361,-81.108747,500 Hovis Lane,Stanley,NC,28164,D2,Digital,120,,,
,,,567,35.367361,-81.108747,500 Hovis Lane,Stanley,NC,28164,D3,Digital,240,,,
139,101,CHAR_MTX,567,35.367361,-81.108747,500 Hovis Lane,Stanley,NC,28164,D3,Digital,240,,,
,,,568,35.351611,-80.702361,15715 Union School Road,Charlotte,NC,28262,D1,Digital,20,,,
,,,568,35.351611,-80.702361,15715 Union School Road,Charlotte,NC,28262,D1,Digital,60,,,
139,101,CHAR_MTX,568,35.351611,-80.702361,15715 Union School Road,Charlotte,NC,28262,D1,Digital,60,,,
,,,568,35.351611,-80.702361,15715 Union School Road,Charlotte,NC,28262,D2,Digital,180,,,
139,101,CHAR_MTX,568,35.351611,-80.702361,15715 Union School Road,Charlotte,NC,28262,D2,Digital,180,,,
,,,568,35.351611,-80.702361,15715 Union School Road,Charlotte,NC,28262,D3,Digital,300,,,
139,101,CHAR_MTX,568,35.351611,-80.702361,15715 Union School Road,Charlotte,NC,28262,D3,Digital,300,,,
,,,569,35.320975,-80.166722,40170 STONY GAP ROAD,Albemarle,NC,28001,D1,Digital,0,,,
139,101,CHAR_MTX,569,35.320975,-80.166722,40170 STONY GAP ROAD,Albemarle,NC,28001,D1,Digital,0,,,
,,,569,35.320975,-80.166722,40170 STONY GAP ROAD,Albemarle,NC,28001,D2,Digital,120,,,
139,101,CHAR_MTX,569,35.320975,-80.166722,40170 STONY GAP ROAD,Albemarle,NC,28001,D2,Digital,120,,,
,,,569,35.320975,-80.166722,40170 STONY GAP ROAD,Albemarle,NC,28001,D3,Digital,240,,,
139,101,CHAR_MTX,569,35.320975,-80.166722,40170 STONY GAP ROAD,Albemarle,NC,28001,D3,Digital,240,,,
,,,570,35.608056,-80.829722,6000` NW OF INT SR 150 & SR 115,Mooresville,NC,28115,D1,Digital,320,,,
,,,570,35.608056,-80.829722,6000` NW OF INT SR 150 & SR 115,Mooresville,NC,28115,D1,Digital,0,,,
139,101,CHAR_MTX,570,35.608056,-80.829722,6000` NW OF INT SR 150 & SR 115,Mooresville,NC,28115,D1,Digital,0,,,
,,,570,35.608056,-80.829722,6000` NW OF INT SR 150 & SR 115,Mooresville,NC,28115,D2,Digital,120,,,
139,101,CHAR_MTX,570,35.608056,-80.829722,6000` NW OF INT SR 150 & SR 115,Mooresville,NC,28115,D2,Digital,120,,,
,,,570,35.608056,-80.829722,6000` NW OF INT SR 150 & SR 115,Mooresville,NC,28115,D3,Digital,240,,,
139,101,CHAR_MTX,570,35.608056,-80.829722,6000` NW OF INT SR 150 & SR 115,Mooresville,NC,28115,D3,Digital,240,,,
,,,571,35.401028,-80.617528,1012 Groff Street,Concord,NC,28027,D1,Digital,60,,,
139,101,CHAR_MTX,571,35.401028,-80.617528,1012 Groff Street,Concord,NC,28027,D1,Digital,60,,,
,,,571,35.401028,-80.617528,1012 Groff Street,Concord,NC,28027,D2,Digital,180,,,
139,101,CHAR_MTX,571,35.401028,-80.617528,1012 Groff Street,Concord,NC,28027,D2,Digital,180,,,
,,,571,35.401028,-80.617528,1012 Groff Street,Concord,NC,28027,D3,Digital,300,,,
139,101,CHAR_MTX,571,35.401028,-80.617528,1012 Groff Street,Concord,NC,28027,D3,Digital,300,,,
,,,572,35.408417,-80.68625,399 WOODHAVEN RD.,Concord,NC,28027,D1,Digital,0,,,
139,101,CHAR_MTX,572,35.408417,-80.68625,399 WOODHAVEN RD.,Concord,NC,28027,D1,Digital,0,,,
,,,572,35.408417,-80.68625,399 WOODHAVEN RD.,Concord,NC,28027,D2,Digital,120,,,
139,101,CHAR_MTX,572,35.408417,-80.68625,399 WOODHAVEN RD.,Concord,NC,28027,D2,Digital,120,,,
,,,572,35.408417,-80.68625,399 WOODHAVEN RD.,Concord,NC,28027,D3,Digital,240,,,
139,101,CHAR_MTX,572,35.408417,-80.68625,399 WOODHAVEN RD.,Concord,NC,28027,D3,Digital,240,,,
,,,573,35.447717,-80.613158,2977 South Ridge Avenue,Concord,NC,28025,D1,Digital,0,,,
139,101,CHAR_MTX,573,35.447717,-80.613158,2977 South Ridge Avenue,Concord,NC,28025,D1,Digital,0,,,
,,,573,35.447717,-80.613158,2977 South Ridge Avenue,Concord,NC,28025,D2,Digital,120,,,
139,101,CHAR_MTX,573,35.447717,-80.613158,2977 South Ridge Avenue,Concord,NC,28025,D2,Digital,120,,,
,,,573,35.447717,-80.613158,2977 South Ridge Avenue,Concord,NC,28025,D3,Digital,240,,,
139,101,CHAR_MTX,573,35.447717,-80.613158,2977 South Ridge Avenue,Concord,NC,28025,D3,Digital,240,,,
,,,574,35.4235,-80.612528,778 CENTRAL DR,Concord,NC,28027,D1,Digital,0,,,
139,101,CHAR_MTX,574,35.4235,-80.612528,778 CENTRAL DR,Concord,NC,28027,D1,Digital,0,,,
,,,574,35.4235,-80.612528,778 CENTRAL DR,Concord,NC,28027,D2,Digital,120,,,
139,101,CHAR_MTX,574,35.4235,-80.612528,778 CENTRAL DR,Concord,NC,28027,D2,Digital,120,,,
,,,574,35.4235,-80.612528,778 CENTRAL DR,Concord,NC,28027,D3,Digital,240,,,
139,101,CHAR_MTX,574,35.4235,-80.612528,778 CENTRAL DR,Concord,NC,28027,D3,Digital,240,,,
,,,575,35.336703,-80.201833,"Off Hwy 138  @ Int of Hwy 24, 27 & 138",Albemarle,NC,28001,D1,Digital,0,,,
139,101,CHAR_MTX,575,35.336703,-80.201833,"Off Hwy 138  @ Int of Hwy 24, 27 & 138",Albemarle,NC,28001,D1,Digital,0,,,
,,,575,35.336703,-80.201833,"Off Hwy 138  @ Int of Hwy 24, 27 & 138",Albemarle,NC,28001,D2,Digital,120,,,
139,101,CHAR_MTX,575,35.336703,-80.201833,"Off Hwy 138  @ Int of Hwy 24, 27 & 138",Albemarle,NC,28001,D2,Digital,120,,,
,,,575,35.336703,-80.201833,"Off Hwy 138  @ Int of Hwy 24, 27 & 138",Albemarle,NC,28001,D3,Digital,240,,,
139,101,CHAR_MTX,575,35.336703,-80.201833,"Off Hwy 138  @ Int of Hwy 24, 27 & 138",Albemarle,NC,28001,D3,Digital,240,,,
,,,576,35.252361,-80.502528,4285 HWY 24/27,Midland,NC,28107,D1,Digital,0,,,
139,101,CHAR_MTX,576,35.252361,-80.502528,4285 HWY 24/27,Midland,NC,28107,D1,Digital,0,,,
,,,576,35.252361,-80.502528,4285 HWY 24/27,Midland,NC,28107,D2,Digital,120,,,
139,101,CHAR_MTX,576,35.252361,-80.502528,4285 HWY 24/27,Midland,NC,28107,D2,Digital,120,,,
,,,576,35.252361,-80.502528,4285 HWY 24/27,Midland,NC,28107,D3,Digital,240,,,
139,101,CHAR_MTX,576,35.252361,-80.502528,4285 HWY 24/27,Midland,NC,28107,D3,Digital,240,,,
,,,577,35.450917,-80.7345,2735 O`Dell School Road,Concord,NC,28027,D1,Digital,0,,,
139,101,CHAR_MTX,577,35.450917,-80.7345,2735 O`Dell School Road,Concord,NC,28027,D1,Digital,0,,,
,,,577,35.450917,-80.7345,2735 O`Dell School Road,Concord,NC,28027,D2,Digital,120,,,
139,101,CHAR_MTX,577,35.450917,-80.7345,2735 O`Dell School Road,Concord,NC,28027,D2,Digital,120,,,
,,,577,35.450917,-80.7345,2735 O`Dell School Road,Concord,NC,28027,D3,Digital,240,,,
139,101,CHAR_MTX,577,35.450917,-80.7345,2735 O`Dell School Road,Concord,NC,28027,D3,Digital,240,,,
,,,578,35.559111,-80.859306,605 Alcove Road,Mooresville,NC,28117,D1,Digital,0,,,
139,101,CHAR_MTX,578,35.559111,-80.859306,605 Alcove Road,Mooresville,NC,28117,D1,Digital,0,,,
,,,578,35.559111,-80.859306,605 Alcove Road,Mooresville,NC,28117,D2,Digital,120,,,
139,101,CHAR_MTX,578,35.559111,-80.859306,605 Alcove Road,Mooresville,NC,28117,D2,Digital,120,,,
,,,578,35.559111,-80.859306,605 Alcove Road,Mooresville,NC,28117,D3,Digital,240,,,
139,101,CHAR_MTX,578,35.559111,-80.859306,605 Alcove Road,Mooresville,NC,28117,D3,Digital,240,,,
,,,579,35.381736,-80.178594,38857 Talbert Road,Albemarle,NC,28001,D1,Digital,0,,,
139,101,CHAR_MTX,579,35.381736,-80.178594,38857 Talbert Road,Albemarle,NC,28001,D1,Digital,0,,,
,,,579,35.381736,-80.178594,38857 Talbert Road,Albemarle,NC,28001,D2,Digital,120,,,
139,101,CHAR_MTX,579,35.381736,-80.178594,38857 Talbert Road,Albemarle,NC,28001,D2,Digital,120,,,
,,,579,35.381736,-80.178594,38857 Talbert Road,Albemarle,NC,28001,D3,Digital,240,,,
139,101,CHAR_MTX,579,35.381736,-80.178594,38857 Talbert Road,Albemarle,NC,28001,D3,Digital,240,,,
,,,580,35.423953,-80.545306,501 Nesiler Road,Concord,NC,28025,D1,Digital,110,,,
139,101,CHAR_MTX,580,35.423953,-80.545306,501 Nesiler Road,Concord,NC,28025,D1,Digital,110,,,
,,,580,35.423953,-80.545306,501 Nesiler Road,Concord,NC,28025,D2,Digital,230,,,
139,101,CHAR_MTX,580,35.423953,-80.545306,501 Nesiler Road,Concord,NC,28025,D2,Digital,230,,,
,,,580,35.423953,-80.545306,501 Nesiler Road,Concord,NC,28025,D3,Digital,350,,,
139,101,CHAR_MTX,580,35.423953,-80.545306,501 Nesiler Road,Concord,NC,28025,D3,Digital,350,,,
,,,581,35.502581,-80.550922,6151 LUMBER LN,Kannapolis,NC,28083,D1,Digital,100,,,
139,101,CHAR_MTX,581,35.502581,-80.550922,6151 LUMBER LN,Kannapolis,NC,28083,D1,Digital,100,,,
,,,581,35.502581,-80.550922,6151 LUMBER LN,Kannapolis,NC,28083,D2,Digital,220,,,
139,101,CHAR_MTX,581,35.502581,-80.550922,6151 LUMBER LN,Kannapolis,NC,28083,D2,Digital,220,,,
,,,581,35.502581,-80.550922,6151 LUMBER LN,Kannapolis,NC,28083,D3,Digital,340,,,
139,101,CHAR_MTX,581,35.502581,-80.550922,6151 LUMBER LN,Kannapolis,NC,28083,D3,Digital,340,,,
,,,582,35.487414,-80.210964,48141 NC Hwy #8,New London,NC,28127,D1,Digital,50,,,
139,101,CHAR_MTX,582,35.487414,-80.210964,48141 NC Hwy #8,New London,NC,28127,D1,Digital,50,,,
,,,582,35.487414,-80.210964,48141 NC Hwy #8,New London,NC,28127,D2,Digital,170,,,
139,101,CHAR_MTX,582,35.487414,-80.210964,48141 NC Hwy #8,New London,NC,28127,D2,Digital,170,,,
,,,582,35.487414,-80.210964,48141 NC Hwy #8,New London,NC,28127,D3,Digital,290,,,
139,101,CHAR_MTX,582,35.487414,-80.210964,48141 NC Hwy #8,New London,NC,28127,D3,Digital,290,,,
,,,583,35.451225,-80.147025,42716 Moss Lane,New London,NC,28127,D1,Digital,0,,,
139,101,CHAR_MTX,583,35.451225,-80.147025,42716 Moss Lane,New London,NC,28127,D1,Digital,0,,,
,,,583,35.451225,-80.147025,42716 Moss Lane,New London,NC,28127,D2,Digital,120,,,
139,101,CHAR_MTX,583,35.451225,-80.147025,42716 Moss Lane,New London,NC,28127,D2,Digital,120,,,
,,,583,35.451225,-80.147025,42716 Moss Lane,New London,NC,28127,D3,Digital,240,,,
139,101,CHAR_MTX,583,35.451225,-80.147025,42716 Moss Lane,New London,NC,28127,D3,Digital,240,,,
,,,584,35.227186,-80.134494,11354 BRICKYARD RD,Norwood,NC,28128,D1,Digital,0,,,
139,101,CHAR_MTX,584,35.227186,-80.134494,11354 BRICKYARD RD,Norwood,NC,28128,D1,Digital,0,,,
,,,584,35.227186,-80.134494,11354 BRICKYARD RD,Norwood,NC,28128,D2,Digital,120,,,
139,101,CHAR_MTX,584,35.227186,-80.134494,11354 BRICKYARD RD,Norwood,NC,28128,D2,Digital,120,,,
,,,584,35.227186,-80.134494,11354 BRICKYARD RD,Norwood,NC,28128,D3,Digital,240,,,
139,101,CHAR_MTX,584,35.227186,-80.134494,11354 BRICKYARD RD,Norwood,NC,28128,D3,Digital,240,,,
,,,586,35.207953,-80.408689,8267B NC HWY 200,Stanfield,NC,28163,D1,Digital,0,,,
139,101,CHAR_MTX,586,35.207953,-80.408689,8267B NC HWY 200,Stanfield,NC,28163,D1,Digital,0,,,
,,,586,35.207953,-80.408689,8267B NC HWY 200,Stanfield,NC,28163,D2,Digital,120,,,
139,101,CHAR_MTX,586,35.207953,-80.408689,8267B NC HWY 200,Stanfield,NC,28163,D2,Digital,120,,,
,,,586,35.207953,-80.408689,8267B NC HWY 200,Stanfield,NC,28163,D3,Digital,240,,,
139,101,CHAR_MTX,586,35.207953,-80.408689,8267B NC HWY 200,Stanfield,NC,28163,D3,Digital,240,,,
,,,587,35.303975,-80.597044,8100 Lower Rocky River Road,Harrisburg,NC,28075,D1,Digital,50,,,
139,101,CHAR_MTX,587,35.303975,-80.597044,8100 Lower Rocky River Road,Harrisburg,NC,28075,D1,Digital,50,,,
,,,587,35.303975,-80.597044,8100 Lower Rocky River Road,Harrisburg,NC,28075,D2,Digital,170,,,
139,101,CHAR_MTX,587,35.303975,-80.597044,8100 Lower Rocky River Road,Harrisburg,NC,28075,D2,Digital,170,,,
,,,587,35.303975,-80.597044,8100 Lower Rocky River Road,Harrisburg,NC,28075,D3,Digital,290,,,
139,101,CHAR_MTX,587,35.303975,-80.597044,8100 Lower Rocky River Road,Harrisburg,NC,28075,D3,Digital,290,,,
,,,588,35.232158,-81.326203,816 FLOYD ST,Kings Mountain,NC,28086,D1,Digital,0,,,
139,101,CHAR_MTX,588,35.232158,-81.326203,816 FLOYD ST,Kings Mountain,NC,28086,D1,Digital,0,,,
,,,588,35.232158,-81.326203,816 FLOYD ST,Kings Mountain,NC,28086,D2,Digital,120,,,
139,101,CHAR_MTX,588,35.232158,-81.326203,816 FLOYD ST,Kings Mountain,NC,28086,D2,Digital,120,,,
,,,588,35.232158,-81.326203,816 FLOYD ST,Kings Mountain,NC,28086,D3,Digital,230,,,
139,101,CHAR_MTX,588,35.232158,-81.326203,816 FLOYD ST,Kings Mountain,NC,28086,D3,Digital,230,,,
,,,589,35.518194,-81.423119,1413 John Beam Road,Vale,NC,28168,D1,Digital,0,,,
