Cell#,Cascade ID,Switch,NEID,Repoll#,Latitude,Longitude,BTS Manufacturer,Sector,Azimuth,CDR Status,,,,,,,,,,,,,,,
205,WA06SH321,EDN-EDINBURG-MSC_1,63,120,39.71009,-78.18168,Lucent,3,240,Active,,,,,,,,,,,,,,,
206,WA06SH324,EDN-EDINBURG-MSC_1,63,120,39.64683,-77.968694,Lucent,1,90,Active,,,,,,,,,,,,,,,
206,WA06SH324,EDN-EDINBURG-MSC_1,63,120,39.64683,-77.968694,Lucent,2,210,Active,,,,,,,,,,,,,,,
206,WA06SH324,EDN-EDINBURG-MSC_1,63,120,39.64683,-77.968694,Lucent,3,270,Active,,,,,,,,,,,,,,,
207,WA06SH325,EDN-EDINBURG-MSC_1,63,120,39.64984,-77.85896,Lucent,1,0,Active,,,,,,,,,,,,,,,
207,WA06SH325,EDN-EDINBURG-MSC_1,63,120,39.64984,-77.85896,Lucent,2,120,Active,,,,,,,,,,,,,,,
207,WA06SH325,EDN-EDINBURG-MSC_1,63,120,39.64984,-77.85896,Lucent,3,270,Active,,,,,,,,,,,,,,,
208,PL06SH334,EDN-EDINBURG-MSC_1,63,120,39.73667,-76.93583,Lucent,1,65,Active,,,,,,,,,,,,,,,
208,PL06SH334,EDN-EDINBURG-MSC_1,63,120,39.73667,-76.93583,Lucent,2,160,Active,,,,,,,,,,,,,,,
208,PL06SH334,EDN-EDINBURG-MSC_1,63,120,39.73667,-76.93583,Lucent,3,320,Active,,,,,,,,,,,,,,,
209,PL07SH200,EDN-EDINBURG-MSC_1,63,120,40.29458,-76.82695,Lucent,1,30,Active,,,,,,,,,,,,,,,
209,PL07SH200,EDN-EDINBURG-MSC_1,63,120,40.29458,-76.82695,Lucent,2,150,Active,,,,,,,,,,,,,,,
209,PL07SH200,EDN-EDINBURG-MSC_1,63,120,40.29458,-76.82695,Lucent,3,270,Active,,,,,,,,,,,,,,,
210,PT06SH311,EDN-EDINBURG-MSC_1,63,120,40.31558,-78.44556,Lucent,1,20,Active,,,,,,,,,,,,,,,
210,PT06SH311,EDN-EDINBURG-MSC_1,63,120,40.31558,-78.44556,Lucent,2,190,Active,,,,,,,,,,,,,,,
210,PT06SH311,EDN-EDINBURG-MSC_1,63,120,40.31558,-78.44556,Lucent,3,270,Active,,,,,,,,,,,,,,,
211,PT06SH315,EDN-EDINBURG-MSC_1,63,120,40.15225,-78.50733,Lucent,1,30,Active,,,,,,,,,,,,,,,
211,PT06SH315,EDN-EDINBURG-MSC_1,63,120,40.15225,-78.50733,Lucent,2,210,Active,,,,,,,,,,,,,,,
211,PT06SH315,EDN-EDINBURG-MSC_1,63,120,40.15225,-78.50733,Lucent,3,270,Active,,,,,,,,,,,,,,,
212,PT06SH316,EDN-EDINBURG-MSC_1,63,120,40.08042,-78.52858,Lucent,1,340,Active,,,,,,,,,,,,,,,
212,PT06SH316,EDN-EDINBURG-MSC_1,63,120,40.08042,-78.52858,Lucent,2,120,Active,,,,,,,,,,,,,,,
212,PT06SH316,EDN-EDINBURG-MSC_1,63,120,40.08042,-78.52858,Lucent,3,230,Active,,,,,,,,,,,,,,,
213,PT06SH313,EDN-EDINBURG-MSC_1,63,120,40.63733,-78.28553,Lucent,1,0,Active,,,,,,,,,,,,,,,
213,PT06SH313,EDN-EDINBURG-MSC_1,63,120,40.63733,-78.28553,Lucent,2,120,Active,,,,,,,,,,,,,,,
213,PT06SH313,EDN-EDINBURG-MSC_1,63,120,40.63733,-78.28553,Lucent,3,240,Active,,,,,,,,,,,,,,,
214,PT06SH314,EDN-EDINBURG-MSC_1,63,120,40.18733,-78.485111,Lucent,1,20,Active,,,,,,,,,,,,,,,
214,PT06SH314,EDN-EDINBURG-MSC_1,63,120,40.18733,-78.485111,Lucent,2,200,Active,,,,,,,,,,,,,,,
214,PT06SH314,EDN-EDINBURG-MSC_1,63,120,40.18733,-78.485111,Lucent,3,290,Active,,,,,,,,,,,,,,,
215,PT06SH317,EDN-EDINBURG-MSC_1,63,120,39.95889,-78.25111,Lucent,1,30,Active,,,,,,,,,,,,,,,
215,PT06SH317,EDN-EDINBURG-MSC_1,63,120,39.95889,-78.25111,Lucent,2,150,Active,,,,,,,,,,,,,,,
215,PT06SH317,EDN-EDINBURG-MSC_1,63,120,39.95889,-78.25111,Lucent,3,270,Active,,,,,,,,,,,,,,,
216,WA06SH322,EDN-EDINBURG-MSC_1,63,120,39.70417,-78.14694,Lucent,1,30,Active,,,,,,,,,,,,,,,
216,WA06SH322,EDN-EDINBURG-MSC_1,63,120,39.70417,-78.14694,Lucent,2,150,Active,,,,,,,,,,,,,,,
216,WA06SH322,EDN-EDINBURG-MSC_1,63,120,39.70417,-78.14694,Lucent,3,270,Active,,,,,,,,,,,,,,,
217,PL06SH329,EDN-EDINBURG-MSC_1,63,120,39.89594,-77.398444,Lucent,1,90,Active,,,,,,,,,,,,,,,
217,PL06SH329,EDN-EDINBURG-MSC_1,63,120,39.89594,-77.398444,Lucent,2,190,Active,,,,,,,,,,,,,,,
217,PL06SH329,EDN-EDINBURG-MSC_1,63,120,39.89594,-77.398444,Lucent,3,270,Active,,,,,,,,,,,,,,,
218,PL06SH339,EDN-EDINBURG-MSC_1,63,120,40.56917,-77.56,Lucent,1,0,Active,,,,,,,,,,,,,,,
218,PL06SH339,EDN-EDINBURG-MSC_1,63,120,40.56917,-77.56,Lucent,2,70,Active,,,,,,,,,,,,,,,
218,PL06SH339,EDN-EDINBURG-MSC_1,63,120,40.56917,-77.56,Lucent,3,270,Active,,,,,,,,,,,,,,,
219,WA06SH169,EDN-EDINBURG-MSC_1,63,120,39.95261,-77.67031,Lucent,1,30,Active,,,,,,,,,,,,,,,
219,WA06SH169,EDN-EDINBURG-MSC_1,63,120,39.95261,-77.67031,Lucent,2,150,Active,,,,,,,,,,,,,,,
219,WA06SH169,EDN-EDINBURG-MSC_1,63,120,39.95261,-77.67031,Lucent,3,270,Active,,,,,,,,,,,,,,,
220,PL07SH424,EDN-EDINBURG-MSC_1,63,120,39.88778,-76.85667,Lucent,1,0,Active,,,,,,,,,,,,,,,
220,PL07SH424,EDN-EDINBURG-MSC_1,63,120,39.88778,-76.85667,Lucent,2,120,Active,,,,,,,,,,,,,,,
220,PL07SH424,EDN-EDINBURG-MSC_1,63,120,39.88778,-76.85667,Lucent,3,240,Active,,,,,,,,,,,,,,,
221,WA06SH035,EDN-EDINBURG-MSC_1,63,120,38.43347,-78.87569,Lucent,1,0,Active,,,,,,,,,,,,,,,
221,WA06SH035,EDN-EDINBURG-MSC_1,63,120,38.43347,-78.87569,Lucent,2,120,Active,,,,,,,,,,,,,,,
221,WA06SH035,EDN-EDINBURG-MSC_1,63,120,38.43347,-78.87569,Lucent,3,240,Active,,,,,,,,,,,,,,,
222,WA07SH029,EDN-EDINBURG-MSC_1,63,120,38.82153,-78.56625,Lucent,1,90,Active,,,,,,,,,,,,,,,
222,WA07SH029,EDN-EDINBURG-MSC_1,63,120,38.82153,-78.56625,Lucent,2,210,Active,,,,,,,,,,,,,,,
222,WA07SH029,EDN-EDINBURG-MSC_1,63,120,38.82153,-78.56625,Lucent,3,330,Active,,,,,,,,,,,,,,,
223,PL06SH330,EDN-EDINBURG-MSC_1,63,120,39.89707,-77.35399,Lucent,1,30,Active,,,,,,,,,,,,,,,
223,PL06SH330,EDN-EDINBURG-MSC_1,63,120,39.89707,-77.35399,Lucent,2,150,Active,,,,,,,,,,,,,,,
223,PL06SH330,EDN-EDINBURG-MSC_1,63,120,39.89707,-77.35399,Lucent,3,270,Active,,,,,,,,,,,,,,,
224,WA06SH353,EDN-EDINBURG-MSC_1,63,120,38.32855,-78.72536,Lucent,1,50,Active,,,,,,,,,,,,,,,
224,WA06SH353,EDN-EDINBURG-MSC_1,63,120,38.32855,-78.72536,Lucent,2,220,Active,,,,,,,,,,,,,,,
224,WA06SH353,EDN-EDINBURG-MSC_1,63,120,38.32855,-78.72536,Lucent,3,340,Active,,,,,,,,,,,,,,,
225,PL06SH331,EDN-EDINBURG-MSC_1,63,120,39.86978,-77.26872,Lucent,1,30,Active,,,,,,,,,,,,,,,
225,PL06SH331,EDN-EDINBURG-MSC_1,63,120,39.86978,-77.26872,Lucent,2,150,Active,,,,,,,,,,,,,,,
225,PL06SH331,EDN-EDINBURG-MSC_1,63,120,39.86978,-77.26872,Lucent,3,270,Active,,,,,,,,,,,,,,,
226,PL06SH341,EDN-EDINBURG-MSC_1,63,120,40.66075,-77.57563,Lucent,1,120,Active,,,,,,,,,,,,,,,
226,PL06SH341,EDN-EDINBURG-MSC_1,63,120,40.66075,-77.57563,Lucent,2,190,Active,,,,,,,,,,,,,,,
226,PL06SH341,EDN-EDINBURG-MSC_1,63,120,40.66075,-77.57563,Lucent,3,280,Active,,,,,,,,,,,,,,,
227,PL06SH342,EDN-EDINBURG-MSC_1,63,120,40.72523,-77.59415,Lucent,1,90,Active,,,,,,,,,,,,,,,
227,PL06SH342,EDN-EDINBURG-MSC_1,63,120,40.72523,-77.59415,Lucent,2,180,Active,,,,,,,,,,,,,,,
227,PL06SH342,EDN-EDINBURG-MSC_1,63,120,40.72523,-77.59415,Lucent,3,290,Active,,,,,,,,,,,,,,,
228,WA06SH310,EDN-EDINBURG-MSC_1,63,120,39.73544,-77.53497,Lucent,1,40,Active,,,,,,,,,,,,,,,
228,WA06SH310,EDN-EDINBURG-MSC_1,63,120,39.73544,-77.53497,Lucent,2,150,Active,,,,,,,,,,,,,,,
228,WA06SH310,EDN-EDINBURG-MSC_1,63,120,39.73544,-77.53497,Lucent,3,280,Active,,,,,,,,,,,,,,,
229,WA05SH168,EDN-EDINBURG-MSC_1,63,120,39.01472,-78.285556,Lucent,1,15,Active,,,,,,,,,,,,,,,
229,WA05SH168,EDN-EDINBURG-MSC_1,63,120,39.01472,-78.285556,Lucent,2,135,Active,,,,,,,,,,,,,,,
229,WA05SH168,EDN-EDINBURG-MSC_1,63,120,39.01472,-78.285556,Lucent,3,255,Active,,,,,,,,,,,,,,,
230,WA06SH378,EDN-EDINBURG-MSC_1,63,120,39.21527,-78.26636,Lucent,1,130,Active,,,,,,,,,,,,,,,
230,WA06SH378,EDN-EDINBURG-MSC_1,63,120,39.21527,-78.26636,Lucent,2,200,Active,,,,,,,,,,,,,,,
230,WA06SH378,EDN-EDINBURG-MSC_1,63,120,39.21527,-78.26636,Lucent,3,320,Active,,,,,,,,,,,,,,,
231,WA06SH093,EDN-EDINBURG-MSC_1,63,120,38.81067,-78.76835,Lucent,1,55,Active,,,,,,,,,,,,,,,
231,WA06SH093,EDN-EDINBURG-MSC_1,63,120,38.81067,-78.76835,Lucent,2,145,Active,,,,,,,,,,,,,,,
231,WA06SH093,EDN-EDINBURG-MSC_1,63,120,38.81067,-78.76835,Lucent,3,245,Active,,,,,,,,,,,,,,,
232,WA05SH390,EDN-EDINBURG-MSC_1,63,120,39.23711,-77.91125,Lucent,1,60,Active,,,,,,,,,,,,,,,
232,WA05SH390,EDN-EDINBURG-MSC_1,63,120,39.23711,-77.91125,Lucent,2,180,Active,,,,,,,,,,,,,,,
232,WA05SH390,EDN-EDINBURG-MSC_1,63,120,39.23711,-77.91125,Lucent,3,300,Active,,,,,,,,,,,,,,,
233,WA06SH344,EDN-EDINBURG-MSC_1,63,120,38.54094,-78.84141,Lucent,1,15,Active,,,,,,,,,,,,,,,
233,WA06SH344,EDN-EDINBURG-MSC_1,63,120,38.54094,-78.84141,Lucent,2,135,Active,,,,,,,,,,,,,,,
233,WA06SH344,EDN-EDINBURG-MSC_1,63,120,38.54094,-78.84141,Lucent,3,240,Active,,,,,,,,,,,,,,,
234,WA06SH376,EDN-EDINBURG-MSC_1,63,120,39.6558,-78.19562,Lucent,1,0,Active,,,,,,,,,,,,,,,
234,WA06SH376,EDN-EDINBURG-MSC_1,63,120,39.6558,-78.19562,Lucent,2,120,Active,,,,,,,,,,,,,,,
234,WA06SH376,EDN-EDINBURG-MSC_1,63,120,39.6558,-78.19562,Lucent,3,240,Active,,,,,,,,,,,,,,,
235,WA06SH387,EDN-EDINBURG-MSC_1,63,120,39.69779,-77.57588,Lucent,1,30,Active,,,,,,,,,,,,,,,
235,WA06SH387,EDN-EDINBURG-MSC_1,63,120,39.69779,-77.57588,Lucent,2,180,Active,,,,,,,,,,,,,,,
235,WA06SH387,EDN-EDINBURG-MSC_1,63,120,39.69779,-77.57588,Lucent,3,290,Active,,,,,,,,,,,,,,,
236,WA06SH391,EDN-EDINBURG-MSC_1,63,120,39.31508,-77.96684,Lucent,1,20,Active,,,,,,,,,,,,,,,
236,WA06SH391,EDN-EDINBURG-MSC_1,63,120,39.31508,-77.96684,Lucent,2,130,Active,,,,,,,,,,,,,,,
236,WA06SH391,EDN-EDINBURG-MSC_1,63,120,39.31508,-77.96684,Lucent,3,280,Active,,,,,,,,,,,,,,,
237,WA07SH050,EDN-EDINBURG-MSC_1,63,120,39.18278,-78.17222,Lucent,1,60,Active,,,,,,,,,,,,,,,
237,WA07SH050,EDN-EDINBURG-MSC_1,63,120,39.18278,-78.17222,Lucent,2,200,Active,,,,,,,,,,,,,,,
237,WA07SH050,EDN-EDINBURG-MSC_1,63,120,39.18278,-78.17222,Lucent,3,300,Active,,,,,,,,,,,,,,,
238,WA08SH502,EDN-EDINBURG-MSC_1,63,120,39.36917,-78.092611,Lucent,1,100,Active,,,,,,,,,,,,,,,
238,WA08SH502,EDN-EDINBURG-MSC_1,63,120,39.36917,-78.092611,Lucent,2,210,Active,,,,,,,,,,,,,,,
238,WA08SH502,EDN-EDINBURG-MSC_1,63,120,39.36917,-78.092611,Lucent,3,330,Active,,,,,,,,,,,,,,,
239,WA05SH094,EDN-EDINBURG-MSC_1,63,120,39.434972,-77.867306,Lucent,1,60,Active,,,,,,,,,,,,,,,
239,WA05SH094,EDN-EDINBURG-MSC_1,63,120,39.434972,-77.867306,Lucent,2,180,Active,,,,,,,,,,,,,,,
239,WA05SH094,EDN-EDINBURG-MSC_1,63,120,39.434972,-77.867306,Lucent,3,300,Active,,,,,,,,,,,,,,,
240,WA06SH345,EDN-EDINBURG-MSC_1,63,120,38.61659,-78.80499,Lucent,1,60,Active,,,,,,,,,,,,,,,
240,WA06SH345,EDN-EDINBURG-MSC_1,63,120,38.61659,-78.80499,Lucent,2,200,Active,,,,,,,,,,,,,,,
240,WA06SH345,EDN-EDINBURG-MSC_1,63,120,38.61659,-78.80499,Lucent,3,300,Active,,,,,,,,,,,,,,,
241,PL07SH407,EDN-EDINBURG-MSC_1,63,120,39.981611,-76.754139,Lucent,1,30,Active,,,,,,,,,,,,,,,
241,PL07SH407,EDN-EDINBURG-MSC_1,63,120,39.981611,-76.754139,Lucent,2,150,Active,,,,,,,,,,,,,,,
241,PL07SH407,EDN-EDINBURG-MSC_1,63,120,39.981611,-76.754139,Lucent,3,270,Active,,,,,,,,,,,,,,,
242,WA06SH084,EDN-EDINBURG-MSC_1,63,120,39.26665,-78.30126,Lucent,1,75,Active,,,,,,,,,,,,,,,
242,WA06SH084,EDN-EDINBURG-MSC_1,63,120,39.26665,-78.30126,Lucent,2,195,Active,,,,,,,,,,,,,,,
242,WA06SH084,EDN-EDINBURG-MSC_1,63,120,39.26665,-78.30126,Lucent,3,295,Active,,,,,,,,,,,,,,,
243,PL07SH412,EDN-EDINBURG-MSC_1,63,120,40.369333,-76.978861,Lucent,1,60,Active,,,,,,,,,,,,,,,
243,PL07SH412,EDN-EDINBURG-MSC_1,63,120,40.369333,-76.978861,Lucent,2,180,Active,,,,,,,,,,,,,,,
243,PL07SH412,EDN-EDINBURG-MSC_1,63,120,40.369333,-76.978861,Lucent,3,300,Active,,,,,,,,,,,,,,,
244,PL07SH408,EDN-EDINBURG-MSC_1,63,120,39.94972,-76.76333,Lucent,1,60,Active,,,,,,,,,,,,,,,
244,PL07SH408,EDN-EDINBURG-MSC_1,63,120,39.94972,-76.76333,Lucent,2,160,Active,,,,,,,,,,,,,,,
244,PL07SH408,EDN-EDINBURG-MSC_1,63,120,39.94972,-76.76333,Lucent,3,270,Active,,,,,,,,,,,,,,,
245,WA06SH159,EDN-EDINBURG-MSC_1,63,120,40.02175,-77.581056,Lucent,1,60,Active,,,,,,,,,,,,,,,
245,WA06SH159,EDN-EDINBURG-MSC_1,63,120,40.02175,-77.581056,Lucent,2,140,Active,,,,,,,,,,,,,,,
245,WA06SH159,EDN-EDINBURG-MSC_1,63,120,40.02175,-77.581056,Lucent,3,220,Active,,,,,,,,,,,,,,,
246,PL07SH415,EDN-EDINBURG-MSC_1,63,120,39.97764,-76.71191,Lucent,1,90,Active,,,,,,,,,,,,,,,
246,PL07SH415,EDN-EDINBURG-MSC_1,63,120,39.97764,-76.71191,Lucent,2,210,Active,,,,,,,,,,,,,,,
246,PL07SH415,EDN-EDINBURG-MSC_1,63,120,39.97764,-76.71191,Lucent,3,330,Active,,,,,,,,,,,,,,,
247,PL07SH413,EDN-EDINBURG-MSC_1,63,120,40.408833,-77.03214,Lucent,1,60,Active,,,,,,,,,,,,,,,
247,PL07SH413,EDN-EDINBURG-MSC_1,63,120,40.408833,-77.03214,Lucent,2,180,Active,,,,,,,,,,,,,,,
247,PL07SH413,EDN-EDINBURG-MSC_1,63,120,40.408833,-77.03214,Lucent,3,300,Active,,,,,,,,,,,,,,,
248,PL07SH414,EDN-EDINBURG-MSC_1,63,120,39.96464,-76.68875,Lucent,1,160,Active,,,,,,,,,,,,,,,
248,PL07SH414,EDN-EDINBURG-MSC_1,63,120,39.96464,-76.68875,Lucent,2,260,Active,,,,,,,,,,,,,,,
248,PL07SH414,EDN-EDINBURG-MSC_1,63,120,39.96464,-76.68875,Lucent,3,340,Active,,,,,,,,,,,,,,,
249,PL07SH416,EDN-EDINBURG-MSC_1,63,120,39.92523,-76.723606,Lucent,1,60,Active,,,,,,,,,,,,,,,
249,PL07SH416,EDN-EDINBURG-MSC_1,63,120,39.92523,-76.723606,Lucent,2,180,Active,,,,,,,,,,,,,,,
249,PL07SH416,EDN-EDINBURG-MSC_1,63,120,39.92523,-76.723606,Lucent,3,300,Active,,,,,,,,,,,,,,,
250,PL07SH409,EDN-EDINBURG-MSC_1,63,120,40.19556,-77.15167,Lucent,1,85,Active,,,,,,,,,,,,,,,
250,PL07SH409,EDN-EDINBURG-MSC_1,63,120,40.19556,-77.15167,Lucent,2,220,Active,,,,,,,,,,,,,,,
250,PL07SH409,EDN-EDINBURG-MSC_1,63,120,40.19556,-77.15167,Lucent,3,350,Active,,,,,,,,,,,,,,,
251,PL07SH402,EDN-EDINBURG-MSC_1,63,120,40.15822,-77.19752,Lucent,1,20,Active,,,,,,,,,,,,,,,
251,PL07SH402,EDN-EDINBURG-MSC_1,63,120,40.15822,-77.19752,Lucent,2,140,Active,,,,,,,,,,,,,,,
251,PL07SH402,EDN-EDINBURG-MSC_1,63,120,40.15822,-77.19752,Lucent,3,260,Active,,,,,,,,,,,,,,,
252,WA07SH002,EDN-EDINBURG-MSC_1,63,120,38.910111,-78.196556,Lucent,1,0,Active,,,,,,,,,,,,,,,
252,WA07SH002,EDN-EDINBURG-MSC_1,63,120,38.910111,-78.196556,Lucent,2,120,Active,,,,,,,,,,,,,,,
252,WA07SH002,EDN-EDINBURG-MSC_1,63,120,38.910111,-78.196556,Lucent,3,240,Active,,,,,,,,,,,,,,,
253,WA07SH010,EDN-EDINBURG-MSC_1,63,120,39.85325,-77.677633,Lucent,1,30,Active,,,,,,,,,,,,,,,
253,WA07SH010,EDN-EDINBURG-MSC_1,63,120,39.85325,-77.677633,Lucent,2,130,Active,,,,,,,,,,,,,,,
253,WA07SH010,EDN-EDINBURG-MSC_1,63,120,39.85325,-77.677633,Lucent,3,270,Active,,,,,,,,,,,,,,,
254,WA06SH368,EDN-EDINBURG-MSC_1,63,120,39.44667,-77.97861,Lucent,1,0,Active,,,,,,,,,,,,,,,
254,WA06SH368,EDN-EDINBURG-MSC_1,63,120,39.44667,-77.97861,Lucent,2,120,Active,,,,,,,,,,,,,,,
254,WA06SH368,EDN-EDINBURG-MSC_1,63,120,39.44667,-77.97861,Lucent,3,220,Active,,,,,,,,,,,,,,,
255,WA07SH443,EDN-EDINBURG-MSC_1,63,120,39.9373,-77.687367,Lucent,1,100,Active,,,,,,,,,,,,,,,
255,WA07SH443,EDN-EDINBURG-MSC_1,63,120,39.9373,-77.687367,Lucent,2,190,Active,,,,,,,,,,,,,,,
255,WA07SH443,EDN-EDINBURG-MSC_1,63,120,39.9373,-77.687367,Lucent,3,330,Active,,,,,,,,,,,,,,,
256,WA06SH032,EDN-EDINBURG-MSC_1,63,120,38.464,-78.85978,Lucent,1,90,Active,,,,,,,,,,,,,,,
256,WA06SH032,EDN-EDINBURG-MSC_1,63,120,38.464,-78.85978,Lucent,2,210,Active,,,,,,,,,,,,,,,
256,WA06SH032,EDN-EDINBURG-MSC_1,63,120,38.464,-78.85978,Lucent,3,330,Active,,,,,,,,,,,,,,,
257,PL07SH400,EDN-EDINBURG-MSC_1,63,120,39.922028,-77.057778,Lucent,1,0,Active,,,,,,,,,,,,,,,
257,PL07SH400,EDN-EDINBURG-MSC_1,63,120,39.922028,-77.057778,Lucent,2,150,Active,,,,,,,,,,,,,,,
257,PL07SH400,EDN-EDINBURG-MSC_1,63,120,39.922028,-77.057778,Lucent,3,250,Active,,,,,,,,,,,,,,,
258,WA08SH454,EDN-EDINBURG-MSC_1,63,120,38.52736,-78.622028,Lucent,1,50,Active,,,,,,,,,,,,,,,
258,WA08SH454,EDN-EDINBURG-MSC_1,63,120,38.52736,-78.622028,Lucent,2,160,Active,,,,,,,,,,,,,,,
258,WA08SH454,EDN-EDINBURG-MSC_1,63,120,38.52736,-78.622028,Lucent,3,300,Active,,,,,,,,,,,,,,,
259,WA08SH349,EDN-EDINBURG-MSC_1,63,120,38.77225,-78.733111,Lucent,1,30,Active,,,,,,,,,,,,,,,
259,WA08SH349,EDN-EDINBURG-MSC_1,63,120,38.77225,-78.733111,Lucent,2,150,Active,,,,,,,,,,,,,,,
259,WA08SH349,EDN-EDINBURG-MSC_1,63,120,38.77225,-78.733111,Lucent,3,270,Active,,,,,,,,,,,,,,,
260,PL07SH403,EDN-EDINBURG-MSC_1,63,120,40.14661,-77.1412,Lucent,1,20,Active,,,,,,,,,,,,,,,
260,PL07SH403,EDN-EDINBURG-MSC_1,63,120,40.14661,-77.1412,Lucent,2,120,Active,,,,,,,,,,,,,,,
260,PL07SH403,EDN-EDINBURG-MSC_1,63,120,40.14661,-77.1412,Lucent,3,300,Active,,,,,,,,,,,,,,,
261,PL07SH425,EDN-EDINBURG-MSC_1,63,120,39.84456,-76.920722,Lucent,1,60,Active,,,,,,,,,,,,,,,
261,PL07SH425,EDN-EDINBURG-MSC_1,63,120,39.84456,-76.920722,Lucent,2,170,Active,,,,,,,,,,,,,,,
261,PL07SH425,EDN-EDINBURG-MSC_1,63,120,39.84456,-76.920722,Lucent,3,280,Active,,,,,,,,,,,,,,,
262,WA07SH075,EDN-EDINBURG-MSC_1,63,120,39.47294,-77.944944,Lucent,1,0,Active,,,,,,,,,,,,,,,
262,WA07SH075,EDN-EDINBURG-MSC_1,63,120,39.47294,-77.944944,Lucent,2,120,Active,,,,,,,,,,,,,,,
262,WA07SH075,EDN-EDINBURG-MSC_1,63,120,39.47294,-77.944944,Lucent,3,240,Active,,,,,,,,,,,,,,,
263,WA07SH133,EDN-EDINBURG-MSC_1,63,120,39.27385,-77.849608,Lucent,1,0,Active,,,,,,,,,,,,,,,
263,WA07SH133,EDN-EDINBURG-MSC_1,63,120,39.27385,-77.849608,Lucent,2,120,Active,,,,,,,,,,,,,,,
263,WA07SH133,EDN-EDINBURG-MSC_1,63,120,39.27385,-77.849608,Lucent,3,240,Active,,,,,,,,,,,,,,,
264,WA07SH134,EDN-EDINBURG-MSC_1,63,120,38.44899,-78.868347,Lucent,1,30,Active,,,,,,,,,,,,,,,
264,WA07SH134,EDN-EDINBURG-MSC_1,63,120,38.44899,-78.868347,Lucent,2,150,Active,,,,,,,,,,,,,,,
264,WA07SH134,EDN-EDINBURG-MSC_1,63,120,38.44899,-78.868347,Lucent,3,270,Active,,,,,,,,,,,,,,,
265,PL07SH199,EDN-EDINBURG-MSC_1,63,120,39.83097,-77.230611,Lucent,1,0,Active,,,,,,,,,,,,,,,
265,PL07SH199,EDN-EDINBURG-MSC_1,63,120,39.83097,-77.230611,Lucent,2,120,Active,,,,,,,,,,,,,,,
265,PL07SH199,EDN-EDINBURG-MSC_1,63,120,39.83097,-77.230611,Lucent,3,240,Active,,,,,,,,,,,,,,,
266,WA07SH444,EDN-EDINBURG-MSC_1,63,120,39.93667,-77.658333,Lucent,1,30,Active,,,,,,,,,,,,,,,
266,WA07SH444,EDN-EDINBURG-MSC_1,63,120,39.93667,-77.658333,Lucent,2,150,Active,,,,,,,,,,,,,,,
266,WA07SH444,EDN-EDINBURG-MSC_1,63,120,39.93667,-77.658333,Lucent,3,270,Active,,,,,,,,,,,,,,,
267,WA06SH362,EDN-EDINBURG-MSC_1,63,120,38.36739,-78.934861,Lucent,1,60,Nonactive,,,,,,,,,,,,,,,
267,WA06SH362,EDN-EDINBURG-MSC_1,63,120,38.36739,-78.934861,Lucent,2,180,Nonactive,,,,,,,,,,,,,,,
267,WA06SH362,EDN-EDINBURG-MSC_1,63,120,38.36739,-78.934861,Lucent,3,300,Nonactive,,,,,,,,,,,,,,,
268,WA06SH371,EDN-EDINBURG-MSC_1,63,120,39.3195,-78.293806,Lucent,1,150,Active,,,,,,,,,,,,,,,
268,WA06SH371,EDN-EDINBURG-MSC_1,63,120,39.3195,-78.293806,Lucent,2,240,Active,,,,,,,,,,,,,,,
268,WA06SH371,EDN-EDINBURG-MSC_1,63,120,39.3195,-78.293806,Lucent,3,330,Active,,,,,,,,,,,,,,,
269,WA06SH370,EDN-EDINBURG-MSC_1,63,120,39.26569,-78.226306,Lucent,1,130,Active,,,,,,,,,,,,,,,
269,WA06SH370,EDN-EDINBURG-MSC_1,63,120,39.26569,-78.226306,Lucent,2,220,Active,,,,,,,,,,,,,,,
269,WA06SH370,EDN-EDINBURG-MSC_1,63,120,39.26569,-78.226306,Lucent,3,300,Active,,,,,,,,,,,,,,,
270,WA06SH372,EDN-EDINBURG-MSC_1,63,120,39.37458,-78.294361,Lucent,1,0,Active,,,,,,,,,,,,,,,
270,WA06SH372,EDN-EDINBURG-MSC_1,63,120,39.37458,-78.294361,Lucent,2,120,Active,,,,,,,,,,,,,,,
270,WA06SH372,EDN-EDINBURG-MSC_1,63,120,39.37458,-78.294361,Lucent,3,240,Active,,,,,,,,,,,,,,,
271,WA06SH122,EDN-EDINBURG-MSC_1,63,120,39.355,-77.801111,Lucent,1,10,Active,,,,,,,,,,,,,,,
271,WA06SH122,EDN-EDINBURG-MSC_1,63,120,39.355,-77.801111,Lucent,2,180,Active,,,,,,,,,,,,,,,
271,WA06SH122,EDN-EDINBURG-MSC_1,63,120,39.355,-77.801111,Lucent,3,270,Active,,,,,,,,,,,,,,,
272,WA07SH052,EDN-EDINBURG-MSC_1,63,120,39.12889,-78.152556,Lucent,1,60,Active,,,,,,,,,,,,,,,
272,WA07SH052,EDN-EDINBURG-MSC_1,63,120,39.12889,-78.152556,Lucent,2,180,Active,,,,,,,,,,,,,,,
272,WA07SH052,EDN-EDINBURG-MSC_1,63,120,39.12889,-78.152556,Lucent,3,300,Active,,,,,,,,,,,,,,,
273,WA06SH088,EDN-EDINBURG-MSC_1,63,120,38.48763,-78.62418,Lucent,1,15,Active,,,,,,,,,,,,,,,
273,WA06SH088,EDN-EDINBURG-MSC_1,63,120,38.48763,-78.62418,Lucent,2,140,Active,,,,,,,,,,,,,,,
