Cell#,Cascade ID,Switch,NEID,Repoll#,Latitude,Longitude,BTS Manufacturer,Sector,Azimuth,CDR Status,,,,,,,,,,,,,,,
563,NY03XC021,NY-TETERBORO 2,84,504,40.886286,-74.149822,Lucent,1,60,Active,,,,,,,,,,,,,,,
563,NY03XC021,NY-TETERBORO 2,84,504,40.886286,-74.149822,Lucent,2,160,Active,,,,,,,,,,,,,,,
563,NY03XC021,NY-TETERBORO 2,84,504,40.886286,-74.149822,Lucent,3,265,Active,,,,,,,,,,,,,,,
564,NY33XC987,NY-TETERBORO 2,84,504,40.879166,-75.055278,Lucent,1,60,Active,,,,,,,,,,,,,,,
564,NY33XC987,NY-TETERBORO 2,84,504,40.879166,-75.055278,Lucent,2,200,Active,,,,,,,,,,,,,,,
564,NY33XC987,NY-TETERBORO 2,84,504,40.879166,-75.055278,Lucent,3,320,Active,,,,,,,,,,,,,,,
565,NY23XC277,NY-TETERBORO 2,84,504,40.866389,-74.121388,Lucent,1,65,Active,,,,,,,,,,,,,,,
565,NY23XC277,NY-TETERBORO 2,84,504,40.866389,-74.121388,Lucent,2,165,Active,,,,,,,,,,,,,,,
565,NY23XC277,NY-TETERBORO 2,84,504,40.866389,-74.121388,Lucent,3,280,Active,,,,,,,,,,,,,,,
566,NY03XC138,NY-TETERBORO 2,84,504,40.858056,-74.096944,Lucent,1,20,Active,,,,,,,,,,,,,,,
566,NY03XC138,NY-TETERBORO 2,84,504,40.858056,-74.096944,Lucent,2,175,Active,,,,,,,,,,,,,,,
566,NY03XC138,NY-TETERBORO 2,84,504,40.858056,-74.096944,Lucent,3,305,Active,,,,,,,,,,,,,,,
567,NY03XC261,NY-TETERBORO 2,84,504,40.856389,-74.143055,Lucent,1,0,Active,,,,,,,,,,,,,,,
567,NY03XC261,NY-TETERBORO 2,84,504,40.856389,-74.143055,Lucent,2,205,Active,,,,,,,,,,,,,,,
567,NY03XC261,NY-TETERBORO 2,84,504,40.856389,-74.143055,Lucent,3,285,Active,,,,,,,,,,,,,,,
568,NY03XC025,NY-TETERBORO 2,84,504,40.855278,-74.174444,Lucent,1,20,Active,,,,,,,,,,,,,,,
568,NY03XC025,NY-TETERBORO 2,84,504,40.855278,-74.174444,Lucent,2,160,Active,,,,,,,,,,,,,,,
568,NY03XC025,NY-TETERBORO 2,84,504,40.855278,-74.174444,Lucent,3,245,Active,,,,,,,,,,,,,,,
569,NY23XC526,NY-TETERBORO 2,84,504,40.846569,-74.122927,Lucent,1,85,Active,,,,,,,,,,,,,,,
569,NY23XC526,NY-TETERBORO 2,84,504,40.846569,-74.122927,Lucent,2,145,Active,,,,,,,,,,,,,,,
569,NY23XC526,NY-TETERBORO 2,84,504,40.846569,-74.122927,Lucent,3,330,Active,,,,,,,,,,,,,,,
570,NY23XC280,NY-TETERBORO 2,84,504,40.811667,-74.063056,Lucent,1,60,Active,,,,,,,,,,,,,,,
570,NY23XC280,NY-TETERBORO 2,84,504,40.811667,-74.063056,Lucent,2,195,Active,,,,,,,,,,,,,,,
570,NY23XC280,NY-TETERBORO 2,84,504,40.811667,-74.063056,Lucent,3,340,Active,,,,,,,,,,,,,,,
571,NY25XC020,NY-TETERBORO 2,84,504,40.814536,-74.0756,Lucent,1,10,Active,,,,,,,,,,,,,,,
571,NY25XC020,NY-TETERBORO 2,84,504,40.814536,-74.0756,Lucent,2,170,Active,,,,,,,,,,,,,,,
571,NY25XC020,NY-TETERBORO 2,84,504,40.814536,-74.0756,Lucent,3,250,Active,,,,,,,,,,,,,,,
572,NY54XC110,NY-TETERBORO 2,84,504,40.868508,-74.151797,Lucent,1,95,Active,,,,,,,,,,,,,,,
572,NY54XC110,NY-TETERBORO 2,84,504,40.868508,-74.151797,Lucent,2,215,Active,,,,,,,,,,,,,,,
572,NY54XC110,NY-TETERBORO 2,84,504,40.868508,-74.151797,Lucent,3,335,Active,,,,,,,,,,,,,,,
573,NY54XC422,NY-TETERBORO 2,84,504,40.836111,-74.145833,Lucent,1,15,Active,,,,,,,,,,,,,,,
573,NY54XC422,NY-TETERBORO 2,84,504,40.836111,-74.145833,Lucent,2,170,Active,,,,,,,,,,,,,,,
573,NY54XC422,NY-TETERBORO 2,84,504,40.836111,-74.145833,Lucent,3,315,Active,,,,,,,,,,,,,,,
574,NY62XC322,NY-TETERBORO 2,84,504,40.902669,-74.159881,Lucent,1,320,Active,,,,,,,,,,,,,,,
574,NY62XC322,NY-TETERBORO 2,84,504,40.902669,-74.159881,Lucent,2,75,Active,,,,,,,,,,,,,,,
574,NY62XC322,NY-TETERBORO 2,84,504,40.902669,-74.159881,Lucent,3,230,Active,,,,,,,,,,,,,,,
575,NY62XC323,NY-TETERBORO 2,84,504,40.913397,-74.14458,Lucent,1,340,Active,,,,,,,,,,,,,,,
575,NY62XC323,NY-TETERBORO 2,84,504,40.913397,-74.14458,Lucent,2,130,Active,,,,,,,,,,,,,,,
575,NY62XC323,NY-TETERBORO 2,84,504,40.913397,-74.14458,Lucent,3,237,Active,,,,,,,,,,,,,,,
576,NY54XC698,NY-TETERBORO 2,84,504,41.008056,-73.971944,Lucent,1,20,Active,,,,,,,,,,,,,,,
576,NY54XC698,NY-TETERBORO 2,84,504,41.008056,-73.971944,Lucent,2,160,Active,,,,,,,,,,,,,,,
576,NY54XC698,NY-TETERBORO 2,84,504,41.008056,-73.971944,Lucent,3,260,Active,,,,,,,,,,,,,,,
577,NY62XC324,NY-TETERBORO 2,84,504,40.924438,-74.141972,Lucent,1,50,Active,,,,,,,,,,,,,,,
577,NY62XC324,NY-TETERBORO 2,84,504,40.924438,-74.141972,Lucent,2,170,Active,,,,,,,,,,,,,,,
577,NY62XC324,NY-TETERBORO 2,84,504,40.924438,-74.141972,Lucent,3,310,Active,,,,,,,,,,,,,,,
578,NY54XC479,NY-TETERBORO 2,84,504,40.736666,-74.428055,Lucent,1,60,Active,,,,,,,,,,,,,,,
578,NY54XC479,NY-TETERBORO 2,84,504,40.736666,-74.428055,Lucent,2,140,Active,,,,,,,,,,,,,,,
578,NY54XC479,NY-TETERBORO 2,84,504,40.736666,-74.428055,Lucent,3,340,Active,,,,,,,,,,,,,,,
579,NY33XC328,NY-TETERBORO 2,84,504,40.768577,-74.432977,Lucent,1,270,Active,,,,,,,,,,,,,,,
579,NY33XC328,NY-TETERBORO 2,84,504,40.768577,-74.432977,Lucent,2,115,Active,,,,,,,,,,,,,,,
579,NY33XC328,NY-TETERBORO 2,84,504,40.768577,-74.432977,Lucent,3,175,Active,,,,,,,,,,,,,,,
580,NY23XC554,NY-TETERBORO 2,84,504,40.773888,-74.324166,Lucent,1,5,Active,,,,,,,,,,,,,,,
580,NY23XC554,NY-TETERBORO 2,84,504,40.773888,-74.324166,Lucent,2,160,Active,,,,,,,,,,,,,,,
580,NY23XC554,NY-TETERBORO 2,84,504,40.773888,-74.324166,Lucent,3,265,Active,,,,,,,,,,,,,,,
581,NY54XC379,NY-TETERBORO 2,84,504,40.759444,-74.416111,Lucent,1,40,Active,,,,,,,,,,,,,,,
581,NY54XC379,NY-TETERBORO 2,84,504,40.759444,-74.416111,Lucent,2,160,Active,,,,,,,,,,,,,,,
581,NY54XC379,NY-TETERBORO 2,84,504,40.759444,-74.416111,Lucent,3,280,Active,,,,,,,,,,,,,,,
582,NY03XC134,NY-TETERBORO 2,84,504,40.816625,-74.22076,Lucent,1,30,Active,,,,,,,,,,,,,,,
582,NY03XC134,NY-TETERBORO 2,84,504,40.816625,-74.22076,Lucent,2,150,Active,,,,,,,,,,,,,,,
582,NY03XC134,NY-TETERBORO 2,84,504,40.816625,-74.22076,Lucent,3,270,Active,,,,,,,,,,,,,,,
583,NY33XC321,NY-TETERBORO 2,84,504,40.823888,-74.17111,Lucent,1,40,Active,,,,,,,,,,,,,,,
583,NY33XC321,NY-TETERBORO 2,84,504,40.823888,-74.17111,Lucent,2,170,Active,,,,,,,,,,,,,,,
583,NY33XC321,NY-TETERBORO 2,84,504,40.823888,-74.17111,Lucent,3,320,Active,,,,,,,,,,,,,,,
584,NY03XC136,NY-TETERBORO 2,84,504,40.811944,-74.178888,Lucent,1,7,Active,,,,,,,,,,,,,,,
584,NY03XC136,NY-TETERBORO 2,84,504,40.811944,-74.178888,Lucent,2,145,Active,,,,,,,,,,,,,,,
584,NY03XC136,NY-TETERBORO 2,84,504,40.811944,-74.178888,Lucent,3,285,Active,,,,,,,,,,,,,,,
585,NY33XC320,NY-TETERBORO 2,84,504,40.819444,-74.161667,Lucent,1,10,Active,,,,,,,,,,,,,,,
585,NY33XC320,NY-TETERBORO 2,84,504,40.819444,-74.161667,Lucent,2,110,Active,,,,,,,,,,,,,,,
586,NY54XC076,NY-TETERBORO 2,84,504,40.889744,-74.103153,Lucent,1,25,Active,,,,,,,,,,,,,,,
586,NY54XC076,NY-TETERBORO 2,84,504,40.889744,-74.103153,Lucent,2,145,Active,,,,,,,,,,,,,,,
586,NY54XC076,NY-TETERBORO 2,84,504,40.889744,-74.103153,Lucent,3,305,Active,,,,,,,,,,,,,,,
587,NY33XC982,NY-TETERBORO 2,84,504,40.968055,-74.369166,Lucent,1,70,Active,,,,,,,,,,,,,,,
587,NY33XC982,NY-TETERBORO 2,84,504,40.968055,-74.369166,Lucent,2,190,Active,,,,,,,,,,,,,,,
587,NY33XC982,NY-TETERBORO 2,84,504,40.968055,-74.369166,Lucent,3,320,Active,,,,,,,,,,,,,,,
589,NY54XC385,NY-TETERBORO 2,84,504,40.948472,-74.495194,Lucent,1,320,Active,,,,,,,,,,,,,,,
589,NY54XC385,NY-TETERBORO 2,84,504,40.948472,-74.495194,Lucent,2,160,Active,,,,,,,,,,,,,,,
590,NY03XC006,NY-TETERBORO 2,84,504,40.971666,-73.958889,Lucent,1,70,Active,,,,,,,,,,,,,,,
590,NY03XC006,NY-TETERBORO 2,84,504,40.971666,-73.958889,Lucent,2,150,Active,,,,,,,,,,,,,,,
590,NY03XC006,NY-TETERBORO 2,84,504,40.971666,-73.958889,Lucent,3,290,Active,,,,,,,,,,,,,,,
591,NY33XC983,NY-TETERBORO 2,84,504,40.924722,-74.493611,Lucent,1,80,Active,,,,,,,,,,,,,,,
591,NY33XC983,NY-TETERBORO 2,84,504,40.924722,-74.493611,Lucent,2,140,Active,,,,,,,,,,,,,,,
591,NY33XC983,NY-TETERBORO 2,84,504,40.924722,-74.493611,Lucent,3,210,Active,,,,,,,,,,,,,,,
592,NY70XC094,NY-TETERBORO 2,84,504,40.877213,-74.0955,Lucent,1,40,Active,,,,,,,,,,,,,,,
592,NY70XC094,NY-TETERBORO 2,84,504,40.877213,-74.0955,Lucent,2,110,Active,,,,,,,,,,,,,,,
592,NY70XC094,NY-TETERBORO 2,84,504,40.877213,-74.0955,Lucent,3,300,Active,,,,,,,,,,,,,,,
593,NY03XC152,NY-TETERBORO 2,84,504,41.002139,-74.039305,Lucent,1,40,Active,,,,,,,,,,,,,,,
593,NY03XC152,NY-TETERBORO 2,84,504,41.002139,-74.039305,Lucent,2,180,Active,,,,,,,,,,,,,,,
593,NY03XC152,NY-TETERBORO 2,84,504,41.002139,-74.039305,Lucent,3,290,Active,,,,,,,,,,,,,,,
594,NY03XC156,NY-TETERBORO 2,84,504,40.964167,-74.068055,Lucent,1,53,Active,,,,,,,,,,,,,,,
594,NY03XC156,NY-TETERBORO 2,84,504,40.964167,-74.068055,Lucent,2,165,Active,,,,,,,,,,,,,,,
594,NY03XC156,NY-TETERBORO 2,84,504,40.964167,-74.068055,Lucent,3,245,Active,,,,,,,,,,,,,,,
595,NY54XC435,NY-TETERBORO 2,84,504,40.9498,-74.185027,Lucent,1,50,Active,,,,,,,,,,,,,,,
595,NY54XC435,NY-TETERBORO 2,84,504,40.9498,-74.185027,Lucent,2,165,Active,,,,,,,,,,,,,,,
595,NY54XC435,NY-TETERBORO 2,84,504,40.9498,-74.185027,Lucent,3,325,Active,,,,,,,,,,,,,,,
596,NY33XC319,NY-TETERBORO 2,84,504,40.830555,-74.112778,Lucent,1,65,Active,,,,,,,,,,,,,,,
596,NY33XC319,NY-TETERBORO 2,84,504,40.830555,-74.112778,Lucent,2,165,Active,,,,,,,,,,,,,,,
596,NY33XC319,NY-TETERBORO 2,84,504,40.830555,-74.112778,Lucent,3,245,Active,,,,,,,,,,,,,,,
597,NY54XC430,NY-TETERBORO 2,84,504,41.0096,-74.167699,Lucent,1,320,Active,,,,,,,,,,,,,,,
597,NY54XC430,NY-TETERBORO 2,84,504,41.0096,-74.167699,Lucent,2,80,Active,,,,,,,,,,,,,,,
597,NY54XC430,NY-TETERBORO 2,84,504,41.0096,-74.167699,Lucent,3,220,Active,,,,,,,,,,,,,,,
598,NY23XC256,NY-TETERBORO 2,84,504,40.850098,-74.072899,Lucent,1,20,Active,,,,,,,,,,,,,,,
598,NY23XC256,NY-TETERBORO 2,84,504,40.850098,-74.072899,Lucent,2,130,Active,,,,,,,,,,,,,,,
598,NY23XC256,NY-TETERBORO 2,84,504,40.850098,-74.072899,Lucent,3,240,Active,,,,,,,,,,,,,,,
599,NY03XC080,NY-TETERBORO 2,84,504,40.810278,-74.103889,Lucent,1,85,Active,,,,,,,,,,,,,,,
599,NY03XC080,NY-TETERBORO 2,84,504,40.810278,-74.103889,Lucent,2,205,Active,,,,,,,,,,,,,,,
599,NY03XC080,NY-TETERBORO 2,84,504,40.810278,-74.103889,Lucent,3,20,Active,,,,,,,,,,,,,,,
600,NY99XT993,NY-TETERBORO 2,84,504,40.862181,-74.058278,Lucent,1,0,Active,,,,,,,,,,,,,,,
600,NY99XT993,NY-TETERBORO 2,84,504,40.862181,-74.058278,Lucent,2,170,Active,,,,,,,,,,,,,,,
601,NY03XC106,NY-TETERBORO 2,84,504,40.944,-74.02561,Lucent,1,350,Active,,,,,,,,,,,,,,,
601,NY03XC106,NY-TETERBORO 2,84,504,40.944,-74.02561,Lucent,2,95,Active,,,,,,,,,,,,,,,
601,NY03XC106,NY-TETERBORO 2,84,504,40.944,-74.02561,Lucent,3,170,Active,,,,,,,,,,,,,,,
602,NY03XC148,NY-TETERBORO 2,84,504,40.934833,-73.996027,Lucent,1,30,Active,,,,,,,,,,,,,,,
602,NY03XC148,NY-TETERBORO 2,84,504,40.934833,-73.996027,Lucent,2,120,Active,,,,,,,,,,,,,,,
602,NY03XC148,NY-TETERBORO 2,84,504,40.934833,-73.996027,Lucent,3,275,Active,,,,,,,,,,,,,,,
603,NY03XC149,NY-TETERBORO 2,84,504,40.935555,-73.962778,Lucent,1,100,Active,,,,,,,,,,,,,,,
603,NY03XC149,NY-TETERBORO 2,84,504,40.935555,-73.962778,Lucent,2,200,Active,,,,,,,,,,,,,,,
603,NY03XC149,NY-TETERBORO 2,84,504,40.935555,-73.962778,Lucent,3,330,Active,,,,,,,,,,,,,,,
604,NY03XC146,NY-TETERBORO 2,84,504,40.908583,-74.033777,Lucent,1,350,Active,,,,,,,,,,,,,,,
604,NY03XC146,NY-TETERBORO 2,84,504,40.908583,-74.033777,Lucent,2,60,Active,,,,,,,,,,,,,,,
604,NY03XC146,NY-TETERBORO 2,84,504,40.908583,-74.033777,Lucent,3,230,Active,,,,,,,,,,,,,,,
605,NY54XC382,NY-TETERBORO 2,84,504,40.891389,-74.003889,Lucent,1,60,Active,,,,,,,,,,,,,,,
605,NY54XC382,NY-TETERBORO 2,84,504,40.891389,-74.003889,Lucent,2,125,Active,,,,,,,,,,,,,,,
605,NY54XC382,NY-TETERBORO 2,84,504,40.891389,-74.003889,Lucent,3,185,Active,,,,,,,,,,,,,,,
606,NY23XC234,NY-TETERBORO 2,84,504,40.913056,-74,Lucent,1,20,Active,,,,,,,,,,,,,,,
606,NY23XC234,NY-TETERBORO 2,84,504,40.913056,-74,Lucent,2,160,Active,,,,,,,,,,,,,,,
606,NY23XC234,NY-TETERBORO 2,84,504,40.913056,-74,Lucent,3,265,Active,,,,,,,,,,,,,,,
607,NY54XC605,NY-TETERBORO 2,84,504,40.959722,-73.986944,Lucent,1,0,Active,,,,,,,,,,,,,,,
607,NY54XC605,NY-TETERBORO 2,84,504,40.959722,-73.986944,Lucent,2,150,Active,,,,,,,,,,,,,,,
607,NY54XC605,NY-TETERBORO 2,84,504,40.959722,-73.986944,Lucent,3,220,Active,,,,,,,,,,,,,,,
608,NY54XC608,NY-TETERBORO 2,84,504,40.9489,-73.9627,Lucent,1,25,Active,,,,,,,,,,,,,,,
608,NY54XC608,NY-TETERBORO 2,84,504,40.9489,-73.9627,Lucent,2,125,Active,,,,,,,,,,,,,,,
608,NY54XC608,NY-TETERBORO 2,84,504,40.9489,-73.9627,Lucent,3,283,Active,,,,,,,,,,,,,,,
609,NY03XC158,NY-TETERBORO 2,84,504,40.899444,-73.971944,Lucent,1,80,Active,,,,,,,,,,,,,,,
609,NY03XC158,NY-TETERBORO 2,84,504,40.899444,-73.971944,Lucent,2,175,Active,,,,,,,,,,,,,,,
609,NY03XC158,NY-TETERBORO 2,84,504,40.899444,-73.971944,Lucent,3,290,Active,,,,,,,,,,,,,,,
610,NY03XC002,NY-TETERBORO 2,84,504,41.060075,-74.097516,Lucent,1,25,Active,,,,,,,,,,,,,,,
610,NY03XC002,NY-TETERBORO 2,84,504,41.060075,-74.097516,Lucent,2,125,Active,,,,,,,,,,,,,,,
610,NY03XC002,NY-TETERBORO 2,84,504,41.060075,-74.097516,Lucent,3,305,Active,,,,,,,,,,,,,,,
611,NY23XC278,NY-TETERBORO 2,84,504,40.895555,-74.045277,Lucent,1,45,Nonactive,,,,,,,,,,,,,,,
611,NY23XC278,NY-TETERBORO 2,84,504,40.895555,-74.045277,Lucent,2,135,Nonactive,,,,,,,,,,,,,,,
611,NY23XC278,NY-TETERBORO 2,84,504,40.895555,-74.045277,Lucent,3,265,Nonactive,,,,,,,,,,,,,,,
612,NY23XC515,NY-TETERBORO 2,84,504,40.740777,-74.357194,Lucent,1,65,Active,,,,,,,,,,,,,,,
612,NY23XC515,NY-TETERBORO 2,84,504,40.740777,-74.357194,Lucent,2,160,Active,,,,,,,,,,,,,,,
612,NY23XC515,NY-TETERBORO 2,84,504,40.740777,-74.357194,Lucent,3,300,Active,,,,,,,,,,,,,,,
613,NY33XC312,NY-TETERBORO 2,84,504,40.888333,-74.023055,Lucent,1,95,Active,,,,,,,,,,,,,,,
613,NY33XC312,NY-TETERBORO 2,84,504,40.888333,-74.023055,Lucent,2,155,Active,,,,,,,,,,,,,,,
613,NY33XC312,NY-TETERBORO 2,84,504,40.888333,-74.023055,Lucent,3,245,Active,,,,,,,,,,,,,,,
614,NY03XC144,NY-TETERBORO 2,84,504,40.879166,-73.983055,Lucent,1,40,Active,,,,,,,,,,,,,,,
614,NY03XC144,NY-TETERBORO 2,84,504,40.879166,-73.983055,Lucent,2,145,Active,,,,,,,,,,,,,,,
614,NY03XC144,NY-TETERBORO 2,84,504,40.879166,-73.983055,Lucent,3,300,Active,,,,,,,,,,,,,,,
615,NY03XC154,NY-TETERBORO 2,84,504,41.104444,-74.160556,Lucent,1,355,Active,,,,,,,,,,,,,,,
615,NY03XC154,NY-TETERBORO 2,84,504,41.104444,-74.160556,Lucent,2,85,Active,,,,,,,,,,,,,,,
615,NY03XC154,NY-TETERBORO 2,84,504,41.104444,-74.160556,Lucent,3,185,Active,,,,,,,,,,,,,,,
616,NY23XC537,NY-TETERBORO 2,84,504,40.858611,-73.99,Lucent,1,350,Active,,,,,,,,,,,,,,,
616,NY23XC537,NY-TETERBORO 2,84,504,40.858611,-73.99,Lucent,2,150,Active,,,,,,,,,,,,,,,
616,NY23XC537,NY-TETERBORO 2,84,504,40.858611,-73.99,Lucent,3,240,Active,,,,,,,,,,,,,,,
617,NY23XC510,NY-TETERBORO 2,84,504,40.879945,-74.053697,Lucent,1,60,Active,,,,,,,,,,,,,,,
617,NY23XC510,NY-TETERBORO 2,84,504,40.879945,-74.053697,Lucent,2,180,Active,,,,,,,,,,,,,,,
617,NY23XC510,NY-TETERBORO 2,84,504,40.879945,-74.053697,Lucent,3,330,Active,,,,,,,,,,,,,,,
618,NY23XC536,NY-TETERBORO 2,84,504,40.868055,-74.001667,Lucent,1,340,Active,,,,,,,,,,,,,,,
618,NY23XC536,NY-TETERBORO 2,84,504,40.868055,-74.001667,Lucent,2,145,Active,,,,,,,,,,,,,,,
618,NY23XC536,NY-TETERBORO 2,84,504,40.868055,-74.001667,Lucent,3,265,Active,,,,,,,,,,,,,,,
620,NY23XC998,NY-TETERBORO 2,84,504,40.854444,-74.039444,Lucent,1,80,Active,,,,,,,,,,,,,,,
620,NY23XC998,NY-TETERBORO 2,84,504,40.854444,-74.039444,Lucent,2,180,Active,,,,,,,,,,,,,,,
620,NY23XC998,NY-TETERBORO 2,84,504,40.854444,-74.039444,Lucent,3,335,Active,,,,,,,,,,,,,,,
621,NY03XC142,NY-TETERBORO 2,84,504,40.875827,-74.066311,Lucent,1,5,Active,,,,,,,,,,,,,,,
621,NY03XC142,NY-TETERBORO 2,84,504,40.875827,-74.066311,Lucent,2,220,Active,,,,,,,,,,,,,,,
621,NY03XC142,NY-TETERBORO 2,84,504,40.875827,-74.066311,Lucent,3,305,Active,,,,,,,,,,,,,,,
622,NY54XC444,NY-TETERBORO 2,84,504,40.872849,-74.277469,Lucent,1,15,Active,,,,,,,,,,,,,,,
622,NY54XC444,NY-TETERBORO 2,84,504,40.872849,-74.277469,Lucent,2,100,Active,,,,,,,,,,,,,,,
622,NY54XC444,NY-TETERBORO 2,84,504,40.872849,-74.277469,Lucent,3,220,Active,,,,,,,,,,,,,,,
623,NY33XC314,NY-TETERBORO 2,84,504,40.985536,-74.014865,Lucent,1,65,Active,,,,,,,,,,,,,,,
623,NY33XC314,NY-TETERBORO 2,84,504,40.985536,-74.014865,Lucent,2,185,Active,,,,,,,,,,,,,,,
623,NY33XC314,NY-TETERBORO 2,84,504,40.985536,-74.014865,Lucent,3,285,Active,,,,,,,,,,,,,,,
624,NY03XC161,NY-TETERBORO 2,84,504,40.962092,-74.282544,Lucent,1,60,Active,,,,,,,,,,,,,,,
624,NY03XC161,NY-TETERBORO 2,84,504,40.962092,-74.282544,Lucent,2,145,Active,,,,,,,,,,,,,,,
624,NY03XC161,NY-TETERBORO 2,84,504,40.962092,-74.282544,Lucent,3,295,Active,,,,,,,,,,,,,,,
625,NY03XC166,NY-TETERBORO 2,84,504,40.931666,-74.3125,Lucent,1,355,Active,,,,,,,,,,,,,,,
625,NY03XC166,NY-TETERBORO 2,84,504,40.931666,-74.3125,Lucent,2,105,Active,,,,,,,,,,,,,,,
625,NY03XC166,NY-TETERBORO 2,84,504,40.931666,-74.3125,Lucent,3,205,Active,,,,,,,,,,,,,,,
626,NY03XC004,NY-TETERBORO 2,84,504,40.821944,-74.555556,Lucent,1,46,Active,,,,,,,,,,,,,,,
626,NY03XC004,NY-TETERBORO 2,84,504,40.821944,-74.555556,Lucent,2,190,Active,,,,,,,,,,,,,,,
626,NY03XC004,NY-TETERBORO 2,84,504,40.821944,-74.555556,Lucent,3,284,Active,,,,,,,,,,,,,,,
627,NY03XC007,NY-TETERBORO 2,84,504,40.861482,-74.41696,Lucent,1,90,Active,,,,,,,,,,,,,,,
627,NY03XC007,NY-TETERBORO 2,84,504,40.861482,-74.41696,Lucent,2,170,Active,,,,,,,,,,,,,,,
627,NY03XC007,NY-TETERBORO 2,84,504,40.861482,-74.41696,Lucent,3,310,Active,,,,,,,,,,,,,,,
628,NY33XC317,NY-TETERBORO 2,84,504,41.05704,-74.131356,Lucent,1,25,Active,,,,,,,,,,,,,,,
628,NY33XC317,NY-TETERBORO 2,84,504,41.05704,-74.131356,Lucent,2,150,Active,,,,,,,,,,,,,,,
628,NY33XC317,NY-TETERBORO 2,84,504,41.05704,-74.131356,Lucent,3,270,Active,,,,,,,,,,,,,,,
629,NY03XC206,NY-TETERBORO 2,84,504,40.761389,-74.511389,Lucent,1,25,Active,,,,,,,,,,,,,,,
629,NY03XC206,NY-TETERBORO 2,84,504,40.761389,-74.511389,Lucent,2,115,Active,,,,,,,,,,,,,,,
629,NY03XC206,NY-TETERBORO 2,84,504,40.761389,-74.511389,Lucent,3,235,Active,,,,,,,,,,,,,,,
630,NY03XC159,NY-TETERBORO 2,84,504,40.980555,-74.119999,Lucent,1,20,Active,,,,,,,,,,,,,,,
630,NY03XC159,NY-TETERBORO 2,84,504,40.980555,-74.119999,Lucent,2,90,Active,,,,,,,,,,,,,,,
630,NY03XC159,NY-TETERBORO 2,84,504,40.980555,-74.119999,Lucent,3,240,Active,,,,,,,,,,,,,,,
631,NY33XC315,NY-TETERBORO 2,84,504,40.993333,-74.146666,Lucent,1,65,Active,,,,,,,,,,,,,,,
631,NY33XC315,NY-TETERBORO 2,84,504,40.993333,-74.146666,Lucent,2,185,Active,,,,,,,,,,,,,,,
631,NY33XC315,NY-TETERBORO 2,84,504,40.993333,-74.146666,Lucent,3,305,Active,,,,,,,,,,,,,,,
632,NY33XC976,NY-TETERBORO 2,84,504,40.933889,-75.111389,Lucent,1,345,Active,,,,,,,,,,,,,,,
632,NY33XC976,NY-TETERBORO 2,84,504,40.933889,-75.111389,Lucent,2,125,Active,,,,,,,,,,,,,,,
632,NY33XC976,NY-TETERBORO 2,84,504,40.933889,-75.111389,Lucent,3,205,Active,,,,,,,,,,,,,,,
633,NY03XC246,NY-TETERBORO 2,84,504,40.847777,-74.609444,Lucent,1,45,Active,,,,,,,,,,,,,,,
633,NY03XC246,NY-TETERBORO 2,84,504,40.847777,-74.609444,Lucent,2,145,Active,,,,,,,,,,,,,,,
633,NY03XC246,NY-TETERBORO 2,84,504,40.847777,-74.609444,Lucent,3,265,Active,,,,,,,,,,,,,,,
634,NY03XC245,NY-TETERBORO 2,84,504,40.908889,-74.555556,Lucent,1,35,Active,,,,,,,,,,,,,,,
634,NY03XC245,NY-TETERBORO 2,84,504,40.908889,-74.555556,Lucent,2,180,Active,,,,,,,,,,,,,,,
634,NY03XC245,NY-TETERBORO 2,84,504,40.908889,-74.555556,Lucent,3,252,Active,,,,,,,,,,,,,,,
635,NY54XC476,NY-TETERBORO 2,84,504,40.828888,-74.614722,Lucent,1,0,Active,,,,,,,,,,,,,,,
635,NY54XC476,NY-TETERBORO 2,84,504,40.828888,-74.614722,Lucent,2,140,Active,,,,,,,,,,,,,,,
635,NY54XC476,NY-TETERBORO 2,84,504,40.828888,-74.614722,Lucent,3,260,Active,,,,,,,,,,,,,,,
636,NY03XC243,NY-TETERBORO 2,84,504,40.855278,-74.511667,Lucent,1,275,Active,,,,,,,,,,,,,,,
636,NY03XC243,NY-TETERBORO 2,84,504,40.855278,-74.511667,Lucent,3,185,Active,,,,,,,,,,,,,,,
637,NY03XC193,NY-TETERBORO 2,84,504,40.990277,-74.0975,Lucent,1,75,Active,,,,,,,,,,,,,,,
637,NY03XC193,NY-TETERBORO 2,84,504,40.990277,-74.0975,Lucent,2,195,Active,,,,,,,,,,,,,,,
637,NY03XC193,NY-TETERBORO 2,84,504,40.990277,-74.0975,Lucent,3,330,Active,,,,,,,,,,,,,,,
638,NY03XC207,NY-TETERBORO 2,84,504,40.820833,-74.439444,Lucent,1,125,Active,,,,,,,,,,,,,,,
638,NY03XC207,NY-TETERBORO 2,84,504,40.820833,-74.439444,Lucent,2,205,Active,,,,,,,,,,,,,,,
638,NY03XC207,NY-TETERBORO 2,84,504,40.820833,-74.439444,Lucent,3,290,Active,,,,,,,,,,,,,,,
639,NY03XC173,NY-TETERBORO 2,84,504,40.893055,-74.411667,Lucent,1,50,Active,,,,,,,,,,,,,,,
639,NY03XC173,NY-TETERBORO 2,84,504,40.893055,-74.411667,Lucent,2,195,Active,,,,,,,,,,,,,,,
639,NY03XC173,NY-TETERBORO 2,84,504,40.893055,-74.411667,Lucent,3,275,Active,,,,,,,,,,,,,,,
