Cell#,Cascade ID,Switch,NEID,Repoll#,Latitude,Longitude,BTS Manufacturer,Sector,Azimuth,CDR Status,,,,,,,,,,,,,,,
234,NY33XC368,NY-WESTBURY 1,30,262,41.23,-73.7542,Lucent,2,140,Active,,,,,,,,,,,,,,,
234,NY33XC368,NY-WESTBURY 1,30,262,41.23,-73.7542,Lucent,3,260,Active,,,,,,,,,,,,,,,
235,NY54XC508,NY-WESTBURY 1,30,262,41.151694,-73.859194,Lucent,1,70,Active,,,,,,,,,,,,,,,
235,NY54XC508,NY-WESTBURY 1,30,262,41.151694,-73.859194,Lucent,2,195,Active,,,,,,,,,,,,,,,
235,NY54XC508,NY-WESTBURY 1,30,262,41.151694,-73.859194,Lucent,3,300,Active,,,,,,,,,,,,,,,
236,NY54XC509,NY-WESTBURY 1,30,262,41.1832,-73.8566,Lucent,1,5,Active,,,,,,,,,,,,,,,
236,NY54XC509,NY-WESTBURY 1,30,262,41.1832,-73.8566,Lucent,2,95,Active,,,,,,,,,,,,,,,
236,NY54XC509,NY-WESTBURY 1,30,262,41.1832,-73.8566,Lucent,3,160,Active,,,,,,,,,,,,,,,
237,NY33XC378,NY-WESTBURY 1,30,262,41.068,-73.70436,Lucent,1,0,Nonactive,,,,,,,,,,,,,,,
237,NY33XC378,NY-WESTBURY 1,30,262,41.068,-73.70436,Lucent,2,120,Nonactive,,,,,,,,,,,,,,,
237,NY33XC378,NY-WESTBURY 1,30,262,41.068,-73.70436,Lucent,3,240,Nonactive,,,,,,,,,,,,,,,
238,NY54XC517,NY-WESTBURY 1,30,262,41.1528,-73.8689,Lucent,1,350,Active,,,,,,,,,,,,,,,
238,NY54XC517,NY-WESTBURY 1,30,262,41.1528,-73.8689,Lucent,3,180,Active,,,,,,,,,,,,,,,
239,NY54XC532,NY-WESTBURY 1,30,262,40.958278,-73.71861,Lucent,1,340,Active,,,,,,,,,,,,,,,
239,NY54XC532,NY-WESTBURY 1,30,262,40.958278,-73.71861,Lucent,2,150,Active,,,,,,,,,,,,,,,
239,NY54XC532,NY-WESTBURY 1,30,262,40.958278,-73.71861,Lucent,3,220,Active,,,,,,,,,,,,,,,
240,NY33XC380,NY-WESTBURY 1,30,262,41.121944,-73.81,Lucent,1,350,Active,,,,,,,,,,,,,,,
240,NY33XC380,NY-WESTBURY 1,30,262,41.121944,-73.81,Lucent,2,160,Active,,,,,,,,,,,,,,,
240,NY33XC380,NY-WESTBURY 1,30,262,41.121944,-73.81,Lucent,3,250,Active,,,,,,,,,,,,,,,
241,NY54XC589,NY-WESTBURY 1,30,262,41.056944,-73.832028,Lucent,1,50,Active,,,,,,,,,,,,,,,
241,NY54XC589,NY-WESTBURY 1,30,262,41.056944,-73.832028,Lucent,2,200,Active,,,,,,,,,,,,,,,
241,NY54XC589,NY-WESTBURY 1,30,262,41.056944,-73.832028,Lucent,3,300,Active,,,,,,,,,,,,,,,
242,NY33XC369,NY-WESTBURY 1,30,262,41.4183,-73.7798,Lucent,1,55,Active,,,,,,,,,,,,,,,
242,NY33XC369,NY-WESTBURY 1,30,262,41.4183,-73.7798,Lucent,2,200,Active,,,,,,,,,,,,,,,
242,NY33XC369,NY-WESTBURY 1,30,262,41.4183,-73.7798,Lucent,3,270,Active,,,,,,,,,,,,,,,
243,NY60XC145,NY-WESTBURY 1,30,262,40.854517,-73.860006,Lucent,1,10,Active,,,,,,,,,,,,,,,
243,NY60XC145,NY-WESTBURY 1,30,262,40.854517,-73.860006,Lucent,2,95,Active,,,,,,,,,,,,,,,
243,NY60XC145,NY-WESTBURY 1,30,262,40.854517,-73.860006,Lucent,3,250,Active,,,,,,,,,,,,,,,
244,NY54XC553,NY-WESTBURY 1,30,262,41.480825,-73.650519,Lucent,1,325,Active,,,,,,,,,,,,,,,
244,NY54XC553,NY-WESTBURY 1,30,262,41.480825,-73.650519,Lucent,2,160,Active,,,,,,,,,,,,,,,
244,NY54XC553,NY-WESTBURY 1,30,262,41.480825,-73.650519,Lucent,3,240,Active,,,,,,,,,,,,,,,
245,NY54XC593,NY-WESTBURY 1,30,262,41.323361,-73.657278,Lucent,1,350,Active,,,,,,,,,,,,,,,
245,NY54XC593,NY-WESTBURY 1,30,262,41.323361,-73.657278,Lucent,2,220,Active,,,,,,,,,,,,,,,
245,NY54XC593,NY-WESTBURY 1,30,262,41.323361,-73.657278,Lucent,3,280,Active,,,,,,,,,,,,,,,
246,NY81XC318,NY-WESTBURY 1,30,262,41.125533,-74.040825,Lucent,1,310,Active,,,,,,,,,,,,,,,
247,NY98XC215,NY-WESTBURY 1,30,262,41.390061,-73.956861,Lucent,1,0,Active,,,,,,,,,,,,,,,
247,NY98XC215,NY-WESTBURY 1,30,262,41.390922,-73.9574,Lucent,2,0,Active,,,,,,,,,,,,,,,
247,NY98XC215,NY-WESTBURY 1,30,262,41.392011,-73.959297,Lucent,3,0,Active,,,,,,,,,,,,,,,
249,NY81XC309,NY-WESTBURY 1,30,262,41.081219,-73.949925,Lucent,1,0,Active,,,,,,,,,,,,,,,
256,NY54XC575,NY-WESTBURY 1,30,262,41.0194,-73.9281,Lucent,1,60,Active,,,,,,,,,,,,,,,
256,NY54XC575,NY-WESTBURY 1,30,262,41.0194,-73.9281,Lucent,2,180,Active,,,,,,,,,,,,,,,
256,NY54XC575,NY-WESTBURY 1,30,262,41.0194,-73.9281,Lucent,3,300,Active,,,,,,,,,,,,,,,
257,NY06XC461,NY-WESTBURY 1,30,262,41.0369,-73.9433,Lucent,1,60,Active,,,,,,,,,,,,,,,
257,NY06XC461,NY-WESTBURY 1,30,262,41.0369,-73.9433,Lucent,2,130,Active,,,,,,,,,,,,,,,
257,NY06XC461,NY-WESTBURY 1,30,262,41.0369,-73.9433,Lucent,3,280,Active,,,,,,,,,,,,,,,
258,NY33XC456,NY-WESTBURY 1,30,262,41.059911,-73.949656,Lucent,1,0,Active,,,,,,,,,,,,,,,
258,NY33XC456,NY-WESTBURY 1,30,262,41.059911,-73.949656,Lucent,2,170,Active,,,,,,,,,,,,,,,
258,NY33XC456,NY-WESTBURY 1,30,262,41.059911,-73.949656,Lucent,3,230,Active,,,,,,,,,,,,,,,
259,NY54XC791,NY-WESTBURY 1,30,262,41.056083,-73.96411,Lucent,1,30,Active,,,,,,,,,,,,,,,
259,NY54XC791,NY-WESTBURY 1,30,262,41.056083,-73.96411,Lucent,2,160,Active,,,,,,,,,,,,,,,
259,NY54XC791,NY-WESTBURY 1,30,262,41.056083,-73.96411,Lucent,3,300,Active,,,,,,,,,,,,,,,
260,NY26XC309,NY-WESTBURY 1,30,262,41.0492,-73.9744,Lucent,1,0,Active,,,,,,,,,,,,,,,
260,NY26XC309,NY-WESTBURY 1,30,262,41.0492,-73.9744,Lucent,2,120,Active,,,,,,,,,,,,,,,
260,NY26XC309,NY-WESTBURY 1,30,262,41.0492,-73.9744,Lucent,3,240,Active,,,,,,,,,,,,,,,
261,NY54XC792,NY-WESTBURY 1,30,262,41.0307,-73.970364,Lucent,1,10,Active,,,,,,,,,,,,,,,
261,NY54XC792,NY-WESTBURY 1,30,262,41.0307,-73.970364,Lucent,2,150,Active,,,,,,,,,,,,,,,
261,NY54XC792,NY-WESTBURY 1,30,262,41.0307,-73.970364,Lucent,3,270,Active,,,,,,,,,,,,,,,
262,NY06XC463,NY-WESTBURY 1,30,262,41.0481,-74.0056,Lucent,1,0,Active,,,,,,,,,,,,,,,
262,NY06XC463,NY-WESTBURY 1,30,262,41.0481,-74.0056,Lucent,2,120,Active,,,,,,,,,,,,,,,
262,NY06XC463,NY-WESTBURY 1,30,262,41.0481,-74.0056,Lucent,3,240,Active,,,,,,,,,,,,,,,
263,NY54XC598,NY-WESTBURY 1,30,262,41.058889,-74.019056,Lucent,1,0,Active,,,,,,,,,,,,,,,
263,NY54XC598,NY-WESTBURY 1,30,262,41.058889,-74.019056,Lucent,2,120,Active,,,,,,,,,,,,,,,
263,NY54XC598,NY-WESTBURY 1,30,262,41.058889,-74.019056,Lucent,3,240,Active,,,,,,,,,,,,,,,
264,NY26XC353,NY-WESTBURY 1,30,262,41.0717,-74.0531,Lucent,1,25,Active,,,,,,,,,,,,,,,
264,NY26XC353,NY-WESTBURY 1,30,262,41.0717,-74.0531,Lucent,2,140,Active,,,,,,,,,,,,,,,
264,NY26XC353,NY-WESTBURY 1,30,262,41.0717,-74.0531,Lucent,3,295,Active,,,,,,,,,,,,,,,
265,NY33XC497,NY-WESTBURY 1,30,262,41.086583,-73.985272,Lucent,1,0,Active,,,,,,,,,,,,,,,
265,NY33XC497,NY-WESTBURY 1,30,262,41.086583,-73.985272,Lucent,2,145,Active,,,,,,,,,,,,,,,
265,NY33XC497,NY-WESTBURY 1,30,262,41.086583,-73.985272,Lucent,3,240,Active,,,,,,,,,,,,,,,
266,NY54XC562,NY-WESTBURY 1,30,262,41.0919,-73.9178,Lucent,1,20,Active,,,,,,,,,,,,,,,
266,NY54XC562,NY-WESTBURY 1,30,262,41.0919,-73.9178,Lucent,2,200,Active,,,,,,,,,,,,,,,
266,NY54XC562,NY-WESTBURY 1,30,262,41.0919,-73.9178,Lucent,3,260,Active,,,,,,,,,,,,,,,
267,NY54XC563,NY-WESTBURY 1,30,262,41.096944,-73.956111,Lucent,1,10,Active,,,,,,,,,,,,,,,
267,NY54XC563,NY-WESTBURY 1,30,262,41.096944,-73.956111,Lucent,2,110,Active,,,,,,,,,,,,,,,
267,NY54XC563,NY-WESTBURY 1,30,262,41.096944,-73.956111,Lucent,3,240,Active,,,,,,,,,,,,,,,
268,NY06XC467,NY-WESTBURY 1,30,262,41.0942,-73.9631,Lucent,1,340,Active,,,,,,,,,,,,,,,
268,NY06XC467,NY-WESTBURY 1,30,262,41.0942,-73.9631,Lucent,2,100,Active,,,,,,,,,,,,,,,
268,NY06XC467,NY-WESTBURY 1,30,262,41.0942,-73.9631,Lucent,3,220,Active,,,,,,,,,,,,,,,
269,NY26XC374,NY-WESTBURY 1,30,262,41.07678,-74.01811,Lucent,1,50,Active,,,,,,,,,,,,,,,
269,NY26XC374,NY-WESTBURY 1,30,262,41.07678,-74.01811,Lucent,2,185,Active,,,,,,,,,,,,,,,
269,NY26XC374,NY-WESTBURY 1,30,262,41.07678,-74.01811,Lucent,3,320,Active,,,,,,,,,,,,,,,
270,NY06XC469,NY-WESTBURY 1,30,262,41.0956,-74,Lucent,1,340,Active,,,,,,,,,,,,,,,
270,NY06XC469,NY-WESTBURY 1,30,262,41.0956,-74,Lucent,2,120,Active,,,,,,,,,,,,,,,
270,NY06XC469,NY-WESTBURY 1,30,262,41.0956,-74,Lucent,3,220,Active,,,,,,,,,,,,,,,
271,NY26XC310,NY-WESTBURY 1,30,262,41.1028,-74.0253,Lucent,1,0,Active,,,,,,,,,,,,,,,
271,NY26XC310,NY-WESTBURY 1,30,262,41.1028,-74.0253,Lucent,2,140,Active,,,,,,,,,,,,,,,
271,NY26XC310,NY-WESTBURY 1,30,262,41.1028,-74.0253,Lucent,3,260,Active,,,,,,,,,,,,,,,
272,NY06XC462,NY-WESTBURY 1,30,262,41.1142,-74.0222,Lucent,1,10,Active,,,,,,,,,,,,,,,
272,NY06XC462,NY-WESTBURY 1,30,262,41.1142,-74.0222,Lucent,2,130,Active,,,,,,,,,,,,,,,
272,NY06XC462,NY-WESTBURY 1,30,262,41.1142,-74.0222,Lucent,3,250,Active,,,,,,,,,,,,,,,
273,NY54XC573,NY-WESTBURY 1,30,262,41.11915,-74.03915,Lucent,1,10,Active,,,,,,,,,,,,,,,
273,NY54XC573,NY-WESTBURY 1,30,262,41.11915,-74.03915,Lucent,2,270,Active,,,,,,,,,,,,,,,
273,NY54XC573,NY-WESTBURY 1,30,262,41.11915,-74.03915,Lucent,3,315,Active,,,,,,,,,,,,,,,
274,NY54XC790,NY-WESTBURY 1,30,262,41.108556,-74.040028,Lucent,1,325,Active,,,,,,,,,,,,,,,
274,NY54XC790,NY-WESTBURY 1,30,262,41.108556,-74.040028,Lucent,2,125,Active,,,,,,,,,,,,,,,
274,NY54XC790,NY-WESTBURY 1,30,262,41.108556,-74.040028,Lucent,3,225,Active,,,,,,,,,,,,,,,
275,NY06XC466,NY-WESTBURY 1,30,262,41.0958,-74.0503,Lucent,1,50,Active,,,,,,,,,,,,,,,
275,NY06XC466,NY-WESTBURY 1,30,262,41.0958,-74.0503,Lucent,2,180,Active,,,,,,,,,,,,,,,
275,NY06XC466,NY-WESTBURY 1,30,262,41.0958,-74.0503,Lucent,3,300,Active,,,,,,,,,,,,,,,
276,NY06XC475,NY-WESTBURY 1,30,262,41.1075,-74.0603,Lucent,1,20,Active,,,,,,,,,,,,,,,
276,NY06XC475,NY-WESTBURY 1,30,262,41.1075,-74.0603,Lucent,2,120,Active,,,,,,,,,,,,,,,
276,NY06XC475,NY-WESTBURY 1,30,262,41.1075,-74.0603,Lucent,3,240,Active,,,,,,,,,,,,,,,
277,NY06XC479,NY-WESTBURY 1,30,262,41.1122,-74.0917,Lucent,1,340,Active,,,,,,,,,,,,,,,
277,NY06XC479,NY-WESTBURY 1,30,262,41.1122,-74.0917,Lucent,2,140,Active,,,,,,,,,,,,,,,
277,NY06XC479,NY-WESTBURY 1,30,262,41.1122,-74.0917,Lucent,3,240,Active,,,,,,,,,,,,,,,
278,NY33XC457,NY-WESTBURY 1,30,262,41.120002,-74.128888,Lucent,1,0,Active,,,,,,,,,,,,,,,
278,NY33XC457,NY-WESTBURY 1,30,262,41.120002,-74.128888,Lucent,2,120,Active,,,,,,,,,,,,,,,
278,NY33XC457,NY-WESTBURY 1,30,262,41.120002,-74.128888,Lucent,3,240,Active,,,,,,,,,,,,,,,
279,NY54XC570,NY-WESTBURY 1,30,262,41.114003,-74.149503,Lucent,1,10,Active,,,,,,,,,,,,,,,
279,NY54XC570,NY-WESTBURY 1,30,262,41.114003,-74.149503,Lucent,2,115,Active,,,,,,,,,,,,,,,
279,NY54XC570,NY-WESTBURY 1,30,262,41.114003,-74.149503,Lucent,3,210,Active,,,,,,,,,,,,,,,
280,NY06XC474,NY-WESTBURY 1,30,262,41.1403,-74.17,Lucent,1,60,Nonactive,,,,,,,,,,,,,,,
280,NY06XC474,NY-WESTBURY 1,30,262,41.1403,-74.17,Lucent,2,180,Nonactive,,,,,,,,,,,,,,,
280,NY06XC474,NY-WESTBURY 1,30,262,41.1403,-74.17,Lucent,3,300,Nonactive,,,,,,,,,,,,,,,
281,NY54XC574,NY-WESTBURY 1,30,262,41.146972,-74.190166,Lucent,1,15,Active,,,,,,,,,,,,,,,
281,NY54XC574,NY-WESTBURY 1,30,262,41.146972,-74.190166,Lucent,2,135,Active,,,,,,,,,,,,,,,
281,NY54XC574,NY-WESTBURY 1,30,262,41.146972,-74.190166,Lucent,3,315,Active,,,,,,,,,,,,,,,
282,NY06XC465,NY-WESTBURY 1,30,262,41.1578,-74.1781,Lucent,1,340,Active,,,,,,,,,,,,,,,
282,NY06XC465,NY-WESTBURY 1,30,262,41.1578,-74.1781,Lucent,2,120,Active,,,,,,,,,,,,,,,
282,NY06XC465,NY-WESTBURY 1,30,262,41.1578,-74.1781,Lucent,3,250,Active,,,,,,,,,,,,,,,
283,NY06XC468,NY-WESTBURY 1,30,262,41.1319,-74.0925,Lucent,1,20,Active,,,,,,,,,,,,,,,
283,NY06XC468,NY-WESTBURY 1,30,262,41.1319,-74.0925,Lucent,2,120,Active,,,,,,,,,,,,,,,
283,NY06XC468,NY-WESTBURY 1,30,262,41.1319,-74.0925,Lucent,3,260,Active,,,,,,,,,,,,,,,
284,NY26XC373,NY-WESTBURY 1,30,262,41.111019,-74.051297,Lucent,1,70,Active,,,,,,,,,,,,,,,
284,NY26XC373,NY-WESTBURY 1,30,262,41.111019,-74.051297,Lucent,2,165,Active,,,,,,,,,,,,,,,
284,NY26XC373,NY-WESTBURY 1,30,262,41.111019,-74.051297,Lucent,3,335,Active,,,,,,,,,,,,,,,
285,NY81XC315,NY-WESTBURY 1,30,262,41.117836,-74.114414,Lucent,2,210,Active,,,,,,,,,,,,,,,
286,NY54XC793,NY-WESTBURY 1,30,262,41.12066,-74.00755,Lucent,1,350,Active,,,,,,,,,,,,,,,
286,NY54XC793,NY-WESTBURY 1,30,262,41.12066,-74.00755,Lucent,2,160,Active,,,,,,,,,,,,,,,
286,NY54XC793,NY-WESTBURY 1,30,262,41.12066,-74.00755,Lucent,3,260,Active,,,,,,,,,,,,,,,
287,NY26XC375,NY-WESTBURY 1,30,262,41.11382,-73.99088,Lucent,1,50,Active,,,,,,,,,,,,,,,
287,NY26XC375,NY-WESTBURY 1,30,262,41.11382,-73.99088,Lucent,2,150,Active,,,,,,,,,,,,,,,
287,NY26XC375,NY-WESTBURY 1,30,262,41.11382,-73.99088,Lucent,3,320,Active,,,,,,,,,,,,,,,
288,NY06XC419,NY-WESTBURY 1,30,262,41.1289,-73.9453,Lucent,1,0,Active,,,,,,,,,,,,,,,
288,NY06XC419,NY-WESTBURY 1,30,262,41.1289,-73.9453,Lucent,2,120,Active,,,,,,,,,,,,,,,
288,NY06XC419,NY-WESTBURY 1,30,262,41.1289,-73.9453,Lucent,3,240,Active,,,,,,,,,,,,,,,
289,NY06XC476,NY-WESTBURY 1,30,262,41.1631,-73.9319,Lucent,1,300,Active,,,,,,,,,,,,,,,
289,NY06XC476,NY-WESTBURY 1,30,262,41.1631,-73.9319,Lucent,2,180,Active,,,,,,,,,,,,,,,
289,NY06XC476,NY-WESTBURY 1,30,262,41.1631,-73.9319,Lucent,3,240,Active,,,,,,,,,,,,,,,
290,NY06XC471,NY-WESTBURY 1,30,262,41.1381,-73.9903,Lucent,1,0,Active,,,,,,,,,,,,,,,
290,NY06XC471,NY-WESTBURY 1,30,262,41.1381,-73.9903,Lucent,2,140,Active,,,,,,,,,,,,,,,
290,NY06XC471,NY-WESTBURY 1,30,262,41.1381,-73.9903,Lucent,3,220,Active,,,,,,,,,,,,,,,
291,NY54XC565,NY-WESTBURY 1,30,262,41.145972,-73.994319,Lucent,1,330,Active,,,,,,,,,,,,,,,
291,NY54XC565,NY-WESTBURY 1,30,262,41.145972,-73.994319,Lucent,2,90,Active,,,,,,,,,,,,,,,
291,NY54XC565,NY-WESTBURY 1,30,262,41.145972,-73.994319,Lucent,3,210,Active,,,,,,,,,,,,,,,
292,NY54XC564,NY-WESTBURY 1,30,262,41.1578,-73.9825,Lucent,1,0,Active,,,,,,,,,,,,,,,
292,NY54XC564,NY-WESTBURY 1,30,262,41.1578,-73.9825,Lucent,2,140,Active,,,,,,,,,,,,,,,
292,NY54XC564,NY-WESTBURY 1,30,262,41.1578,-73.9825,Lucent,3,260,Active,,,,,,,,,,,,,,,
293,NY06XC478,NY-WESTBURY 1,30,262,41.1506,-74.0281,Lucent,1,20,Active,,,,,,,,,,,,,,,
293,NY06XC478,NY-WESTBURY 1,30,262,41.1506,-74.0281,Lucent,2,140,Active,,,,,,,,,,,,,,,
293,NY06XC478,NY-WESTBURY 1,30,262,41.1506,-74.0281,Lucent,3,260,Active,,,,,,,,,,,,,,,
294,NY33XC458,NY-WESTBURY 1,30,262,41.1542,-74.0614,Lucent,1,340,Active,,,,,,,,,,,,,,,
294,NY33XC458,NY-WESTBURY 1,30,262,41.1542,-74.0614,Lucent,2,130,Active,,,,,,,,,,,,,,,
294,NY33XC458,NY-WESTBURY 1,30,262,41.1542,-74.0614,Lucent,3,230,Active,,,,,,,,,,,,,,,
295,NY54XC567,NY-WESTBURY 1,30,262,41.161389,-74.089389,Lucent,1,20,Active,,,,,,,,,,,,,,,
295,NY54XC567,NY-WESTBURY 1,30,262,41.161389,-74.089389,Lucent,2,120,Active,,,,,,,,,,,,,,,
295,NY54XC567,NY-WESTBURY 1,30,262,41.161389,-74.089389,Lucent,3,220,Active,,,,,,,,,,,,,,,
296,NY06XC452,NY-WESTBURY 1,30,262,41.1844,-74.0756,Lucent,1,25,Active,,,,,,,,,,,,,,,
296,NY06XC452,NY-WESTBURY 1,30,262,41.1844,-74.0756,Lucent,2,115,Active,,,,,,,,,,,,,,,
296,NY06XC452,NY-WESTBURY 1,30,262,41.1844,-74.0756,Lucent,3,210,Active,,,,,,,,,,,,,,,
297,NY06XC470,NY-WESTBURY 1,30,262,41.1733,-74.0369,Lucent,1,0,Active,,,,,,,,,,,,,,,
297,NY06XC470,NY-WESTBURY 1,30,262,41.1733,-74.0369,Lucent,2,120,Active,,,,,,,,,,,,,,,
297,NY06XC470,NY-WESTBURY 1,30,262,41.1733,-74.0369,Lucent,3,240,Active,,,,,,,,,,,,,,,
298,NY60XC162,NY-WESTBURY 1,30,262,40.830917,-73.817794,Lucent,1,20,Active,,,,,,,,,,,,,,,
298,NY60XC162,NY-WESTBURY 1,30,262,40.830917,-73.817794,Lucent,2,180,Active,,,,,,,,,,,,,,,
298,NY60XC162,NY-WESTBURY 1,30,262,40.830917,-73.817794,Lucent,3,270,Active,,,,,,,,,,,,,,,
299,NY60XC152,NY-WESTBURY 1,30,262,40.83905,-73.86013,Lucent,1,300,Active,,,,,,,,,,,,,,,
299,NY60XC152,NY-WESTBURY 1,30,262,40.83905,-73.86013,Lucent,2,60,Active,,,,,,,,,,,,,,,
299,NY60XC152,NY-WESTBURY 1,30,262,40.83905,-73.86013,Lucent,3,180,Active,,,,,,,,,,,,,,,
300,NY06XC464,NY-WESTBURY 1,30,262,41.2067,-73.9908,Lucent,1,340,Active,,,,,,,,,,,,,,,
300,NY06XC464,NY-WESTBURY 1,30,262,41.2067,-73.9908,Lucent,2,120,Active,,,,,,,,,,,,,,,
300,NY06XC464,NY-WESTBURY 1,30,262,41.2067,-73.9908,Lucent,3,260,Active,,,,,,,,,,,,,,,
302,NY54XC795,NY-WESTBURY 1,30,262,41.195766,-73.968431,Lucent,1,320,Active,,,,,,,,,,,,,,,
302,NY54XC795,NY-WESTBURY 1,30,262,41.195766,-73.968431,Lucent,2,60,Active,,,,,,,,,,,,,,,
302,NY54XC795,NY-WESTBURY 1,30,262,41.195766,-73.968431,Lucent,3,160,Active,,,,,,,,,,,,,,,
304,NY33XC455,NY-WESTBURY 1,30,262,41.22608,-74.03197,Lucent,1,310,Active,,,,,,,,,,,,,,,
304,NY33XC455,NY-WESTBURY 1,30,262,41.22608,-74.03197,Lucent,2,100,Active,,,,,,,,,,,,,,,
304,NY33XC455,NY-WESTBURY 1,30,262,41.22608,-74.03197,Lucent,3,170,Active,,,,,,,,,,,,,,,
305,NY54XC576,NY-WESTBURY 1,30,262,41.240066,-74.0205,Lucent,1,340,Active,,,,,,,,,,,,,,,
305,NY54XC576,NY-WESTBURY 1,30,262,41.240066,-74.0205,Lucent,2,120,Active,,,,,,,,,,,,,,,
305,NY54XC576,NY-WESTBURY 1,30,262,41.240066,-74.0205,Lucent,3,240,Active,,,,,,,,,,,,,,,
306,NY06XC453,NY-WESTBURY 1,30,262,41.283602,-73.679305,Lucent,1,0,Active,,,,,,,,,,,,,,,
306,NY06XC453,NY-WESTBURY 1,30,262,41.283602,-73.679305,Lucent,2,180,Active,,,,,,,,,,,,,,,
306,NY06XC453,NY-WESTBURY 1,30,262,41.283602,-73.679305,Lucent,3,275,Active,,,,,,,,,,,,,,,
307,NY26XC308,NY-WESTBURY 1,30,262,41.28131,-73.77244,Lucent,1,65,Active,,,,,,,,,,,,,,,
307,NY26XC308,NY-WESTBURY 1,30,262,41.28131,-73.77244,Lucent,2,200,Active,,,,,,,,,,,,,,,
307,NY26XC308,NY-WESTBURY 1,30,262,41.28131,-73.77244,Lucent,3,320,Active,,,,,,,,,,,,,,,
310,NY99XT378,NY-WESTBURY 1,30,262,41.063222,-73.712797,Lucent,1,20,Active,,,,,,,,,,,,,,,
310,NY99XT378,NY-WESTBURY 1,30,262,41.063222,-73.712797,Lucent,2,140,Active,,,,,,,,,,,,,,,
310,NY99XT378,NY-WESTBURY 1,30,262,41.063222,-73.712797,Lucent,3,260,Active,,,,,,,,,,,,,,,
311,NY54XC555,NY-WESTBURY 1,30,262,40.939538,-73.745578,Lucent,1,40,Active,,,,,,,,,,,,,,,
311,NY54XC555,NY-WESTBURY 1,30,262,40.939538,-73.745578,Lucent,2,190,Active,,,,,,,,,,,,,,,
311,NY54XC555,NY-WESTBURY 1,30,262,40.939538,-73.745578,Lucent,3,290,Active,,,,,,,,,,,,,,,
312,NY54XC592,NY-WESTBURY 1,30,262,41.052216,-73.771481,Lucent,1,40,Nonactive,,,,,,,,,,,,,,,
312,NY54XC592,NY-WESTBURY 1,30,262,41.052216,-73.771481,Lucent,2,120,Nonactive,,,,,,,,,,,,,,,
312,NY54XC592,NY-WESTBURY 1,30,262,41.052216,-73.771481,Lucent,3,250,Nonactive,,,,,,,,,,,,,,,
314,NY61XC875,NY-WESTBURY 1,30,262,41.13511,-73.86047,Lucent,1,345,Active,,,,,,,,,,,,,,,
314,NY61XC875,NY-WESTBURY 1,30,262,41.13511,-73.86047,Lucent,2,80,Active,,,,,,,,,,,,,,,
314,NY61XC875,NY-WESTBURY 1,30,262,41.13511,-73.86047,Lucent,3,180,Active,,,,,,,,,,,,,,,
317,NY72XC010,NY-WESTBURY 1,30,262,41.328333,-73.926944,Lucent,1,20,Active,,,,,,,,,,,,,,,
317,NY72XC010,NY-WESTBURY 1,30,262,41.328333,-73.926944,Lucent,2,120,Active,,,,,,,,,,,,,,,
317,NY72XC010,NY-WESTBURY 1,30,262,41.328333,-73.926944,Lucent,3,190,Active,,,,,,,,,,,,,,,
318,NY72XC014,NY-WESTBURY 1,30,262,41.38758,-73.965256,Lucent,1,340,Active,,,,,,,,,,,,,,,
318,NY72XC014,NY-WESTBURY 1,30,262,41.38758,-73.965256,Lucent,2,70,Active,,,,,,,,,,,,,,,
318,NY72XC014,NY-WESTBURY 1,30,262,41.38758,-73.965256,Lucent,3,175,Active,,,,,,,,,,,,,,,
319,NY72XC015,NY-WESTBURY 1,30,262,41.2925,-73.85,Lucent,1,350,Active,,,,,,,,,,,,,,,
319,NY72XC015,NY-WESTBURY 1,30,262,41.2925,-73.85,Lucent,2,120,Active,,,,,,,,,,,,,,,
319,NY72XC015,NY-WESTBURY 1,30,262,41.2925,-73.85,Lucent,3,230,Active,,,,,,,,,,,,,,,
320,NY74XC805,NY-WESTBURY 1,30,262,40.906667,-73.814722,Lucent,1,40,Active,,,,,,,,,,,,,,,
320,NY74XC805,NY-WESTBURY 1,30,262,40.906667,-73.814722,Lucent,2,160,Active,,,,,,,,,,,,,,,
320,NY74XC805,NY-WESTBURY 1,30,262,40.906667,-73.814722,Lucent,3,300,Active,,,,,,,,,,,,,,,
321,NY74XC802,NY-WESTBURY 1,30,262,40.916614,-73.793839,Lucent,1,30,Active,,,,,,,,,,,,,,,
321,NY74XC802,NY-WESTBURY 1,30,262,40.916614,-73.793839,Lucent,2,150,Active,,,,,,,,,,,,,,,
321,NY74XC802,NY-WESTBURY 1,30,262,40.916614,-73.793839,Lucent,3,270,Active,,,,,,,,,,,,,,,
322,NY54XC594,NY-WESTBURY 1,30,262,41.222722,-73.571694,Lucent,1,40,Active,,,,,,,,,,,,,,,
322,NY54XC594,NY-WESTBURY 1,30,262,41.222722,-73.571694,Lucent,2,150,Active,,,,,,,,,,,,,,,
322,NY54XC594,NY-WESTBURY 1,30,262,41.222722,-73.571694,Lucent,3,250,Active,,,,,,,,,,,,,,,
326,NY73XC304,NY-WESTBURY 1,30,262,40.94599,-73.88599,Lucent,1,0,Active,,,,,,,,,,,,,,,
326,NY73XC304,NY-WESTBURY 1,30,262,40.94599,-73.88599,Lucent,2,150,Active,,,,,,,,,,,,,,,
326,NY73XC304,NY-WESTBURY 1,30,262,40.94599,-73.88599,Lucent,3,210,Active,,,,,,,,,,,,,,,
